time,x,y,z,gforce
13.873,-0.072,0.080,0.882,0.889
13.876,0.065,0.115,0.617,0.631
13.878,-0.198,0.036,1.124,1.142
13.880,-0.067,-0.014,0.671,0.675
13.883,-0.092,0.026,0.884,0.890
13.885,-0.145,0.299,0.982,1.036
13.888,0.095,0.319,0.652,0.732
13.890,0.074,0.150,0.977,0.991
13.892,0.350,0.241,0.556,0.700
13.895,0.208,0.426,0.723,0.865
13.898,0.333,0.395,0.879,1.019
13.900,0.414,0.326,0.478,0.711
13.903,0.497,0.306,0.826,1.011
13.905,0.473,0.558,0.495,0.883
13.909,0.620,0.603,0.558,1.029
13.910,0.653,0.484,0.278,0.859
13.912,0.739,0.378,0.385,0.915
13.915,0.482,0.782,0.291,0.964
13.917,0.483,0.713,0.563,1.029
13.920,0.425,0.608,0.573,0.937
13.945,0.391,0.495,0.718,0.955
13.946,0.017,0.748,0.888,1.161
13.946,0.158,0.637,1.050,1.238
13.946,-0.075,0.468,1.072,1.172
13.946,0.159,0.358,1.196,1.258
13.946,-0.164,0.533,1.193,1.317
13.947,-0.047,0.383,1.356,1.410
13.947,-0.035,0.176,1.093,1.108
13.947,0.291,0.082,0.980,1.026
13.947,-0.034,0.156,1.061,1.073
13.947,0.070,0.249,1.293,1.318
13.949,0.216,0.098,0.835,0.868
13.953,0.247,0.115,1.086,1.120
13.954,0.325,0.192,0.856,0.936
13.957,0.299,0.339,0.794,0.914
13.960,0.588,-0.003,0.780,0.977
13.961,0.453,0.312,0.516,0.754
13.964,0.235,0.121,0.930,0.967
13.966,0.060,0.514,0.750,0.911
13.969,0.018,0.242,1.063,1.090
13.971,-0.003,0.274,0.985,1.023
13.974,0.059,0.316,1.033,1.082
13.976,-0.315,0.424,1.144,1.260
13.979,0.008,0.247,1.185,1.211
13.982,0.059,0.226,0.633,0.675
13.984,0.128,0.179,1.073,1.095
13.986,-0.036,0.222,0.770,0.802
13.993,0.052,0.156,1.096,1.108
13.993,0.054,0.027,0.826,0.829
13.994,0.344,0.104,0.838,0.912
13.997,0.002,0.241,0.971,1.001
13.999,0.249,0.295,1.187,1.248
14.002,0.480,0.230,0.587,0.792
14.003,0.525,0.181,0.934,1.086
14.008,-0.130,0.275,1.261,1.297
14.008,0.334,0.343,1.235,1.324
14.011,0.130,0.231,0.980,1.015
14.014,0.397,0.100,1.235,1.301
14.015,0.034,0.301,1.033,1.077
14.018,0.091,0.313,1.416,1.453
14.021,0.262,0.169,0.923,0.974
14.031,0.376,0.117,0.884,0.967
14.031,-0.180,0.231,1.256,1.290
14.032,0.223,0.345,0.978,1.061
14.032,0.231,0.184,0.808,0.860
14.033,-0.067,0.174,1.055,1.072
14.036,0.002,0.152,0.925,0.937
14.037,-0.262,0.346,1.026,1.114
14.066,-0.114,0.177,1.059,1.079
14.081,-0.062,0.219,0.671,0.709
14.081,-0.147,0.242,1.045,1.083
14.081,-0.434,0.435,1.028,1.198
14.081,0.077,0.365,0.904,0.978
14.081,-0.096,0.260,0.641,0.698
14.081,0.074,0.229,0.952,0.982
14.082,-0.213,0.379,0.759,0.875
14.082,0.172,0.214,0.883,0.925
14.082,0.428,0.144,-0.030,0.453
14.082,0.592,0.029,0.097,0.601
14.082,-0.277,0.082,0.914,0.958
14.082,0.004,0.135,1.042,1.051
14.082,0.052,-0.058,0.583,0.588
14.083,-0.105,0.023,1.208,1.213
14.083,-0.107,0.033,0.856,0.863
14.083,-0.161,0.342,1.048,1.114
14.083,0.125,-0.144,0.820,0.842
14.084,0.244,0.098,0.716,0.763
14.086,-0.480,0.076,1.351,1.436
14.089,-0.199,0.246,1.286,1.324
14.091,0.467,0.188,0.377,0.629
14.093,0.232,0.033,1.028,1.055
14.097,0.224,0.284,0.886,0.957
14.099,-0.005,0.335,0.828,0.893
14.102,0.257,0.261,1.343,1.392
14.105,0.269,0.195,0.683,0.760
14.110,-0.038,0.440,1.460,1.525
14.110,-0.051,0.316,1.206,1.248
14.111,0.557,0.475,0.813,1.094
14.114,0.224,0.057,0.890,0.920
14.116,0.170,0.314,1.325,1.373
14.118,0.520,0.208,0.720,0.912
14.121,0.297,0.454,0.941,1.086
14.135,0.305,0.105,1.101,1.147
14.135,0.469,0.214,0.721,0.887
14.135,0.363,0.238,0.934,1.030
14.136,0.402,0.257,0.728,0.870
14.136,0.517,0.189,0.793,0.966
14.136,0.263,0.139,0.847,0.898
14.138,0.335,0.293,0.968,1.065
14.141,0.223,0.367,0.701,0.822
14.143,0.198,0.403,1.008,1.104
14.146,0.315,0.260,0.812,0.909
14.149,-0.066,0.261,1.156,1.186
14.151,0.305,0.233,0.975,1.048
14.154,0.132,0.445,0.696,0.837
14.156,0.240,0.174,1.111,1.150
14.158,0.101,0.291,0.842,0.896
14.160,0.365,0.245,0.951,1.048
14.162,0.011,0.489,0.916,1.038
14.165,0.210,0.342,1.107,1.178
14.167,0.055,0.084,0.991,0.996
14.170,0.176,0.142,1.087,1.110
14.173,-0.072,0.273,1.132,1.167
14.175,0.032,0.367,1.125,1.183
14.177,0.020,-0.016,1.075,1.075
14.180,-0.028,0.238,1.125,1.150
14.182,-0.023,0.130,1.004,1.013
14.185,0.075,0.430,1.157,1.236
14.187,0.018,-0.034,1.015,1.016
14.191,-0.208,0.124,1.423,1.444
14.192,0.120,0.167,1.199,1.217
14.195,-0.059,0.549,1.171,1.295
14.197,-0.127,0.025,1.643,1.648
14.200,0.038,0.190,1.217,1.232
14.202,0.002,0.146,1.543,1.550
14.205,0.187,0.387,1.226,1.299
14.209,0.191,0.180,1.287,1.314
14.210,-0.212,0.061,1.794,1.808
14.212,0.715,0.166,0.891,1.155
14.214,0.094,0.188,1.062,1.083
14.217,0.303,0.117,1.561,1.594
14.219,0.247,0.049,0.567,0.621
14.250,0.371,0.036,1.372,1.422
14.250,0.167,0.152,0.837,0.867
14.250,0.168,0.182,1.325,1.348
14.251,-0.147,-0.039,1.200,1.210
14.251,0.341,-0.167,0.961,1.034
14.251,0.146,-0.173,0.585,0.627
14.251,0.238,-0.099,0.723,0.767
14.251,-0.010,-0.164,0.722,0.740
14.252,0.212,-0.151,0.581,0.637
14.252,0.145,-0.125,0.357,0.405
14.252,0.080,-0.054,0.640,0.647
14.252,-0.152,-0.132,0.784,0.809
14.252,-0.053,-0.248,0.687,0.733
14.253,-0.233,-0.319,0.852,0.939
14.256,-0.043,-0.109,0.827,0.836
14.258,0.015,-0.247,0.724,0.765
14.260,-0.344,-0.337,1.136,1.234
14.264,-0.055,-0.383,0.959,1.035
14.266,0.117,-0.219,0.772,0.811
14.268,-0.058,-0.137,1.239,1.248
14.270,-0.086,-0.227,1.176,1.201
14.272,0.065,-0.199,1.150,1.169
14.275,0.251,-0.210,0.933,0.988
14.277,0.414,-0.193,0.905,1.014
14.280,0.017,-0.340,1.137,1.187
14.283,0.434,-0.358,1.135,1.267
14.285,0.637,-0.309,0.618,0.940
14.297,0.157,-0.213,1.304,1.331
14.298,0.021,-0.170,1.300,1.312
14.298,0.675,-0.308,0.937,1.196
14.298,0.140,-0.330,1.228,1.280
14.298,0.092,-0.214,1.479,1.497
14.301,0.066,-0.152,1.231,1.242
14.302,0.149,-0.245,1.329,1.359
14.315,-0.137,-0.384,1.313,1.374
14.316,-0.109,-0.117,1.358,1.367
14.316,-0.113,-0.182,1.334,1.351
14.316,-0.044,-0.136,1.216,1.224
14.316,-0.056,-0.262,1.098,1.130
14.319,0.306,-0.200,0.946,1.014
14.321,0.114,-0.030,0.845,0.853
14.328,0.408,-0.066,0.940,1.027
14.329,0.410,-0.282,0.486,0.696
14.329,0.164,-0.198,1.222,1.249
14.329,0.230,-0.046,1.084,1.109
14.332,0.341,-0.127,0.913,0.982
14.334,0.174,-0.400,1.213,1.289
14.337,0.021,-0.391,1.310,1.368
14.353,0.211,-0.380,1.417,1.482
14.353,0.002,-0.189,1.250,1.264
14.354,0.173,-0.393,1.454,1.516
14.354,0.236,-0.365,1.099,1.181
14.354,0.067,-0.154,1.497,1.507
14.354,0.298,-0.201,0.907,0.976
14.354,0.013,-0.375,0.948,1.019
14.358,0.114,-0.425,1.147,1.229
14.359,0.497,-0.302,0.468,0.747
14.361,0.440,-0.298,0.767,0.933
14.364,0.359,-0.366,0.668,0.842
14.367,0.565,-0.521,0.570,0.957
14.368,0.286,-0.307,0.710,0.824
14.371,0.215,-0.213,0.827,0.881
14.374,0.329,-0.380,0.637,0.812
14.376,0.014,-0.433,1.115,1.196
14.382,0.153,-0.337,0.856,0.933
14.382,-0.204,-0.204,1.160,1.195
14.383,0.024,-0.381,1.211,1.269
14.387,0.073,-0.472,0.803,0.934
14.390,-0.179,-0.413,1.324,1.398
14.391,0.015,-0.302,1.037,1.081
14.393,0.087,-0.177,0.806,0.830
14.396,0.129,-0.350,0.929,1.001
14.399,0.377,-0.183,0.511,0.661
14.400,0.136,-0.048,0.857,0.869
14.404,0.273,-0.057,0.744,0.795
14.406,0.451,-0.202,0.510,0.710
14.408,0.286,-0.295,0.657,0.775
14.410,0.023,-0.141,0.965,0.975
14.413,0.392,-0.018,0.701,0.803
14.415,0.129,-0.254,0.916,0.960
14.418,0.286,-0.216,0.825,0.900
14.420,0.176,-0.081,0.730,0.756
14.426,0.211,0.061,1.155,1.175
14.426,0.182,-0.010,0.846,0.865
14.431,0.217,-0.039,0.919,0.945
14.431,-0.173,0.035,1.312,1.324
14.432,0.174,0.155,1.092,1.116
14.435,0.115,0.049,0.817,0.827
14.437,0.212,-0.141,0.881,0.917
14.453,0.223,-0.041,0.917,0.945
14.453,0.188,0.237,1.063,1.105
14.454,0.323,0.169,0.836,0.912
14.454,0.477,0.070,0.551,0.732
14.454,0.087,0.192,0.915,0.939
14.455,0.114,0.379,1.137,1.204
14.455,0.334,0.209,0.699,0.803
14.460,0.258,0.015,0.913,0.949
14.460,0.032,0.170,1.124,1.137
14.462,0.135,0.391,0.964,1.049
14.464,-0.083,0.292,1.121,1.162
14.467,0.239,0.029,0.919,0.950
14.470,0.112,0.285,0.707,0.771
14.472,-0.084,0.361,1.056,1.119
14.474,0.183,0.317,0.736,0.822
14.476,0.325,0.164,0.623,0.722
14.479,0.090,0.079,0.706,0.716
14.482,0.087,0.259,0.822,0.867
14.484,-0.011,0.229,0.966,0.993
14.487,0.352,0.049,0.852,0.923
14.489,0.113,-0.007,0.977,0.984
14.491,-0.027,0.163,1.366,1.376
14.494,-0.017,0.122,1.041,1.048
14.496,0.131,-0.060,1.269,1.277
14.499,-0.286,-0.204,1.582,1.621
14.502,0.055,0.013,1.580,1.581
14.504,0.105,-0.187,1.288,1.305
14.517,0.170,-0.185,1.307,1.331
14.518,0.272,-0.426,0.981,1.104
14.518,0.318,-0.388,1.134,1.240
14.519,0.238,-0.458,0.993,1.119
14.519,0.374,-0.380,0.979,1.115
14.520,0.235,-0.533,0.828,1.012
14.521,0.195,-0.462,1.092,1.202
14.556,0.230,-0.406,0.785,0.913
14.556,0.170,-0.553,0.939,1.103
14.557,0.115,-0.501,0.840,0.984
14.557,0.043,-0.523,0.798,0.955
14.571,-0.043,-0.431,0.965,1.057
14.571,-0.024,-0.518,0.837,0.985
14.571,0.015,-0.366,0.755,0.839
14.572,-0.024,-0.387,0.851,0.935
14.572,0.297,-0.310,0.582,0.723
14.572,0.190,-0.362,0.551,0.686
14.572,0.234,-0.121,0.823,0.864
14.573,0.493,-0.239,0.357,0.654
14.573,0.348,-0.213,0.633,0.753
14.573,0.458,-0.372,0.781,0.979
14.573,0.462,-0.255,0.601,0.801
14.574,0.399,-0.372,0.985,1.126
14.574,0.496,-0.388,0.608,0.875
14.574,0.510,-0.617,0.935,1.231
14.574,0.340,-0.335,1.080,1.181
14.575,0.549,-0.306,0.864,1.068
14.575,0.115,-0.439,1.165,1.250
14.579,0.212,-0.495,1.374,1.476
14.579,0.089,-0.451,1.079,1.173
14.580,-0.168,-0.275,1.590,1.622
14.582,-0.104,-0.488,1.348,1.437
14.584,-0.574,-0.491,1.865,2.012
14.588,-0.469,-0.307,1.824,1.908
14.589,0.281,0.080,0.427,0.517
14.592,-0.370,-0.281,1.456,1.528
14.594,-0.304,-0.092,1.344,1.381
14.597,0.075,-0.171,0.748,0.771
14.600,-0.377,0.087,1.587,1.634
14.603,-0.220,0.095,1.395,1.415
14.604,-0.196,-0.143,1.497,1.516
14.607,-0.278,-0.068,1.755,1.778
14.609,0.127,0.038,1.304,1.311
14.611,-0.186,0.225,1.481,1.509
14.614,0.252,-0.185,1.327,1.363
14.616,0.575,-0.107,1.319,1.443
14.619,0.355,-0.062,1.300,1.349
14.621,0.368,0.058,1.337,1.388
14.628,0.503,-0.089,1.100,1.212
14.629,0.495,-0.243,1.495,1.594
14.630,0.318,-0.181,1.308,1.358
14.631,0.050,0.056,1.476,1.478
14.634,0.027,0.007,1.463,1.463
14.636,0.434,-0.332,1.171,1.292
14.660,-0.014,-0.232,1.437,1.455
14.661,0.103,-0.076,1.519,1.524
14.661,0.365,-0.072,1.171,1.229
14.661,0.064,-0.207,0.988,1.011
14.661,0.078,-0.327,1.162,1.209
14.662,0.495,0.026,0.752,0.900
14.662,-0.057,0.040,1.075,1.077
14.662,-0.082,-0.101,1.263,1.270
14.662,-0.201,-0.242,1.218,1.258
14.662,-0.061,0.181,1.353,1.366
14.663,0.027,0.221,0.946,0.971
14.665,-0.147,0.186,1.139,1.164
14.667,-0.372,0.008,1.167,1.225
14.671,0.046,0.141,1.229,1.238
14.673,0.029,0.332,0.809,0.875
14.675,-0.025,0.247,1.016,1.046
14.678,-0.008,0.090,1.111,1.114
14.681,0.239,0.230,0.955,1.011
14.682,0.116,0.371,1.058,1.127
14.685,0.591,0.450,0.558,0.929
14.687,0.434,0.319,0.695,0.879
14.690,0.608,0.244,0.842,1.067
14.692,0.695,0.396,0.291,0.851
14.695,0.499,0.478,0.605,0.919
14.697,0.553,0.277,0.635,0.887
14.700,0.485,0.286,0.620,0.838
14.703,0.134,0.345,0.980,1.048
14.713,0.093,0.400,1.032,1.111
14.714,0.119,0.320,1.006,1.063
14.714,-0.050,0.187,0.940,0.960
14.714,0.261,0.178,0.712,0.779
14.715,0.325,0.396,0.266,0.577
14.717,0.306,0.296,0.318,0.532
14.720,-0.158,0.155,0.776,0.807
14.722,0.108,0.210,0.716,0.754
14.750,-0.082,-0.010,0.683,0.688
14.751,0.011,0.071,0.953,0.956
14.751,0.264,0.012,0.201,0.332
14.751,0.199,0.076,0.628,0.663
14.751,0.086,0.078,0.636,0.647
14.752,0.363,0.022,0.454,0.582
14.752,0.134,-0.033,0.792,0.804
14.752,0.226,0.074,0.831,0.865
14.752,0.284,0.054,0.675,0.734
14.752,0.165,0.038,1.052,1.066
14.752,0.441,0.005,0.825,0.936
14.753,0.158,-0.002,0.997,1.010
14.753,0.082,-0.017,1.395,1.398
14.756,0.179,0.089,0.907,0.929
14.758,0.118,0.015,1.352,1.358
14.761,-0.125,0.107,1.353,1.363
14.763,0.063,0.091,1.173,1.178
14.766,0.262,0.015,0.808,0.850
14.768,0.211,-0.097,1.003,1.030
14.770,0.176,-0.059,0.824,0.845
14.773,0.486,-0.071,0.852,0.983
14.775,0.254,-0.084,0.631,0.686
14.786,0.135,-0.116,1.153,1.167
14.787,0.023,-0.005,1.067,1.068
14.787,0.124,-0.081,0.909,0.920
14.787,0.431,0.009,0.968,1.059
14.790,0.185,-0.113,0.971,0.995
14.790,0.349,-0.070,0.960,1.024
14.793,0.609,0.110,0.215,0.655
14.795,0.148,-0.024,1.147,1.157
14.799,0.486,0.077,0.644,0.811
14.801,0.339,-0.037,0.602,0.692
14.803,-0.024,0.167,1.431,1.441
14.806,0.318,0.287,0.702,0.822
14.807,0.111,0.264,1.117,1.153
14.810,0.073,0.037,1.108,1.111
14.813,0.348,0.127,0.662,0.758
14.815,0.029,0.036,1.001,1.002
14.817,0.169,0.005,0.940,0.955
14.819,0.270,-0.067,0.557,0.622
14.825,-0.110,-0.148,1.117,1.132
14.825,0.076,0.104,0.840,0.850
14.827,-0.005,-0.023,0.760,0.761
14.829,-0.235,-0.016,1.133,1.157
14.832,-0.276,-0.278,1.045,1.116
14.834,-0.196,-0.050,0.900,0.923
14.837,-0.140,-0.200,0.930,0.962
14.856,-0.002,-0.209,0.855,0.880
14.856,-0.281,-0.325,0.975,1.065
14.856,-0.144,-0.242,1.061,1.098
14.856,0.018,-0.111,0.641,0.650
14.856,-0.098,-0.385,0.955,1.034
14.857,-0.121,-0.153,1.010,1.029
14.857,0.194,-0.389,0.572,0.718
14.857,0.120,-0.239,1.001,1.036
14.859,0.482,-0.355,0.559,0.819
14.862,0.361,-0.216,0.737,0.849
14.865,0.194,-0.277,0.951,1.010
14.867,0.354,-0.285,0.845,0.959
14.870,-0.034,-0.219,1.137,1.158
14.872,0.004,-0.347,1.311,1.356
14.874,-0.115,-0.050,1.037,1.044
14.876,0.084,-0.328,1.263,1.307
14.879,-0.160,-0.026,1.141,1.153
14.882,0.158,-0.249,0.884,0.932
14.884,0.016,-0.090,1.085,1.089
14.886,0.141,-0.147,0.893,0.915
14.889,-0.026,-0.114,1.175,1.181
14.892,0.072,-0.001,0.979,0.982
14.893,0.007,-0.011,1.120,1.120
14.896,0.124,0.190,1.126,1.148
14.898,0.184,0.005,0.941,0.959
14.901,-0.239,0.195,1.447,1.479
14.903,0.081,-0.046,1.146,1.150
14.907,-0.220,0.139,1.375,1.399
14.908,-0.181,0.148,1.445,1.463
14.911,-0.101,0.178,1.128,1.146
14.913,0.021,0.138,1.271,1.278
14.915,-0.061,0.177,1.077,1.093
14.918,-0.165,0.391,1.582,1.638
14.925,0.003,0.405,1.153,1.222
14.925,0.032,0.354,1.348,1.394
14.925,-0.134,0.460,1.434,1.512
14.928,0.164,0.339,1.055,1.121
14.930,0.133,0.612,1.019,1.196
14.933,0.332,0.186,0.783,0.870
14.935,0.231,0.578,0.884,1.081
14.963,0.392,0.366,0.793,0.957
14.963,0.615,0.552,0.486,0.958
14.963,0.632,0.573,0.577,1.030
14.963,0.530,0.458,0.963,1.191
14.963,0.747,0.306,0.759,1.108
14.964,0.800,0.669,0.445,1.134
14.964,0.733,0.295,0.079,0.794
14.964,1.142,-0.324,0.064,1.189
14.964,0.855,-0.136,0.297,0.915
14.964,0.747,0.258,0.497,0.934
14.965,0.449,0.183,0.551,0.734
14.965,0.339,-0.050,0.579,0.673
14.968,0.059,-0.135,0.912,0.924
14.969,0.465,-0.170,0.977,1.096
14.973,0.321,-0.135,0.744,0.822
14.974,0.215,-0.065,0.976,1.002
14.976,0.366,-0.029,0.552,0.663
14.979,0.209,-0.234,0.989,1.038
14.982,-0.267,-0.348,1.445,1.510
14.984,0.015,-0.094,1.183,1.187
14.986,-0.133,0.009,1.037,1.046
14.989,-0.170,0.062,1.404,1.416
14.991,0.042,0.133,1.052,1.061
14.993,-0.332,0.061,1.466,1.505
14.996,0.058,0.149,1.252,1.262
14.999,-0.042,0.250,0.946,0.980
15.002,-0.124,0.124,1.698,1.707
15.004,0.071,0.349,1.026,1.086
15.009,-0.046,0.290,1.558,1.585
15.009,0.074,0.433,1.250,1.325
15.012,0.335,0.045,1.045,1.098
15.014,-0.096,0.087,1.607,1.612
15.017,0.214,0.096,1.266,1.288
15.019,0.390,0.313,0.975,1.096
15.023,0.257,0.405,1.198,1.290
15.040,0.245,0.257,1.261,1.310
15.040,0.333,0.276,1.013,1.102
15.040,0.267,0.369,1.378,1.452
15.040,0.544,0.349,0.825,1.048
15.041,0.419,0.289,0.877,1.013
15.041,0.216,0.199,1.166,1.202
15.041,0.504,0.161,0.844,0.996
15.041,0.103,0.103,1.153,1.162
15.048,0.114,-0.148,1.121,1.137
15.050,-0.064,-0.171,1.214,1.228
15.050,0.171,-0.344,1.140,1.203
15.050,-0.026,-0.071,0.904,0.907
15.053,-0.057,-0.205,1.152,1.171
15.071,-0.378,-0.208,1.286,1.357
15.071,-0.169,-0.329,1.374,1.422
15.071,-0.208,-0.440,1.264,1.354
15.072,-0.164,-0.509,1.441,1.537
15.072,-0.108,-0.672,1.185,1.366
15.072,0.183,-0.829,0.973,1.291
15.072,0.180,-0.721,0.900,1.167
15.072,0.335,-0.670,1.002,1.251
15.074,0.384,-0.652,0.706,1.035
15.076,0.558,-0.729,0.743,1.181
15.080,0.429,-0.848,0.726,1.196
15.083,0.727,-0.690,0.510,1.124
15.085,0.966,-0.677,0.022,1.179
15.086,1.030,-0.727,-0.067,1.263
15.089,0.894,-0.563,-0.016,1.056
15.091,1.093,-0.350,-0.334,1.196
15.095,1.062,-0.234,-0.489,1.192
15.097,1.085,-0.235,-0.879,1.416
15.099,0.640,-0.439,-0.347,0.850
15.101,0.632,-0.278,-0.169,0.711
15.105,0.544,-0.137,-0.304,0.638
15.106,0.356,0.014,0.131,0.379
15.109,0.178,0.151,0.349,0.420
15.111,0.057,0.255,0.611,0.665
15.114,0.718,0.316,-0.144,0.798
15.116,0.621,0.305,-0.170,0.712
15.119,0.644,0.022,0.312,0.716
15.122,1.277,-0.031,-0.607,1.414
15.123,1.031,0.203,-0.163,1.063
15.126,1.027,0.215,-0.039,1.051
15.128,1.294,0.196,-0.359,1.357
15.131,1.226,-0.009,-0.113,1.231
15.133,1.308,-0.260,-0.179,1.346
15.136,1.114,-0.325,0.127,1.167
15.146,1.182,-0.457,0.034,1.268
15.146,1.375,-0.480,0.141,1.463
15.146,1.495,-0.106,-0.214,1.514
15.146,1.403,-0.247,-0.178,1.435
15.148,1.531,-0.268,0.224,1.571
15.151,1.762,-0.069,-0.566,1.852
15.153,1.248,-0.465,0.488,1.418
15.176,2.125,0.099,-0.512,2.188
15.176,2.059,0.209,-1.404,2.501
15.177,2.014,-0.129,-0.379,2.053
15.177,2.420,0.428,-1.468,2.863
15.177,2.651,0.163,-1.448,3.025
15.177,1.882,0.271,-0.517,1.970
15.178,2.003,0.372,-0.758,2.173
15.178,2.238,0.526,-0.842,2.448
15.178,1.942,0.567,-0.614,2.114
15.178,1.516,1.061,-0.248,1.867
15.180,1.554,0.758,-0.050,1.729
15.182,1.570,1.161,0.097,1.955
15.185,1.180,1.261,0.506,1.800
15.188,1.073,1.347,0.557,1.810
15.190,1.100,1.149,0.447,1.652
15.193,1.151,1.372,0.493,1.858
15.196,1.252,0.963,0.798,1.770
15.198,0.511,1.413,1.250,1.954
15.200,1.185,0.871,1.394,2.026
15.202,0.763,0.989,1.419,1.890
15.207,0.626,0.819,2.127,2.364
15.208,0.388,1.011,2.511,2.734
15.210,0.228,0.979,2.931,3.099
15.212,0.324,0.780,3.111,3.224
15.215,-0.493,0.437,3.454,3.516
15.217,-0.657,0.358,3.926,3.996
15.220,-0.052,0.123,3.604,3.607
15.233,-0.469,-0.052,3.583,3.614
15.234,-0.409,-0.397,3.926,3.967
15.234,-0.153,0.048,3.635,3.638
15.235,-0.349,-0.073,3.910,3.926
15.235,-0.539,-0.353,3.926,3.978
15.236,-0.227,-0.654,3.921,3.982
15.267,-0.749,-0.309,3.925,4.008
15.268,-0.803,-0.712,3.926,4.070
15.268,-0.935,-0.730,3.926,4.101
15.268,-0.769,-0.866,3.821,3.992
15.269,-0.054,-0.991,3.457,3.597
15.269,-1.054,-1.192,3.770,4.092
15.269,-1.209,-1.243,3.924,4.290
15.270,-0.627,-1.460,3.594,3.930
15.270,-1.000,-1.285,3.926,4.250
15.271,-0.613,-1.591,3.815,4.178
15.272,-0.678,-0.993,3.576,3.773
15.272,-0.782,-1.380,3.827,4.142
15.273,-1.025,-1.334,3.611,3.984
15.284,-0.445,-1.269,3.463,3.715
15.284,-0.362,-1.133,2.776,3.020
15.284,-1.151,-1.137,3.647,3.989
15.284,-1.841,-0.739,3.926,4.399
15.285,-0.685,-0.575,3.358,3.475
15.285,-0.855,-0.534,3.506,3.648
15.285,-1.234,-0.147,3.685,3.889
15.285,-1.324,-0.096,3.293,3.551
15.288,-1.088,-0.145,3.708,3.867
15.290,-0.889,0.175,2.927,3.064
15.293,-1.406,-0.259,3.085,3.400
15.296,-1.120,-0.318,3.002,3.220
15.298,-0.927,-0.286,2.272,2.471
15.300,-1.295,-0.335,2.481,2.819
15.302,-1.071,-0.626,1.789,2.178
15.305,-0.625,-0.763,1.157,1.521
15.307,-1.015,-1.131,1.037,1.840
15.310,-1.978,-1.648,1.389,2.926
15.312,-1.604,-2.681,1.674,3.545
15.315,-2.387,-0.716,1.589,2.955
15.317,-2.663,-0.666,2.015,3.405
15.320,-2.477,-0.006,1.676,2.991
15.324,-2.384,-0.197,1.804,2.996
15.326,-3.665,1.570,3.175,5.097
15.327,-2.119,1.365,1.840,3.121
15.330,-2.624,1.382,1.001,3.130
15.333,-2.133,-0.070,1.733,2.749
15.335,-1.929,0.559,0.935,2.215
15.358,-1.601,1.076,0.921,2.137
15.358,-1.328,1.626,0.543,2.168
15.359,-1.058,1.794,0.440,2.129
15.359,-1.160,1.963,0.903,2.453
15.359,-0.759,2.199,0.653,2.416
15.359,-1.072,2.335,0.655,2.652
15.359,-0.932,1.428,0.842,1.902
15.359,-0.720,0.894,0.437,1.229
15.359,-0.932,0.812,0.884,1.520
15.359,-0.742,1.316,0.748,1.685
15.363,-0.606,1.428,0.381,1.597
15.365,-0.801,1.295,0.712,1.681
15.367,-0.577,1.193,0.304,1.360
15.368,-0.529,1.226,0.368,1.385
15.372,-0.416,0.977,0.160,1.074
15.373,-0.589,0.532,0.063,0.796
15.376,-0.460,0.084,0.241,0.526
15.379,-0.428,0.241,-0.033,0.493
15.381,-0.445,0.372,0.202,0.614
15.384,-0.249,0.474,-0.078,0.541
15.385,-0.123,0.204,-0.113,0.264
15.389,-0.332,0.466,0.023,0.573
15.391,0.037,0.224,-0.232,0.324
15.393,-0.035,0.162,-0.213,0.270
15.396,0.130,0.113,-0.287,0.335
15.398,0.142,-0.109,-0.498,0.530
15.400,0.360,-0.077,-0.554,0.665
15.406,0.011,0.226,-0.548,0.592
15.407,0.408,0.246,-0.674,0.825
15.408,0.251,0.193,-0.908,0.962
15.412,0.267,0.030,-0.756,0.803
15.413,0.358,-0.068,-1.028,1.091
15.416,0.308,-0.115,-0.983,1.037
15.418,0.096,-0.205,-0.847,0.876
15.432,0.413,-0.329,-1.025,1.153
15.432,0.182,-0.228,-0.930,0.975
15.433,0.239,-0.117,-0.790,0.834
15.434,0.414,-0.115,-1.123,1.202
15.434,0.341,-0.164,-0.904,0.979
15.435,0.289,-0.246,-0.828,0.910
15.438,0.488,-0.178,-0.870,1.014
15.439,0.554,-0.173,-1.033,1.185
15.468,0.376,-0.230,-0.816,0.927
15.469,0.817,-0.257,-1.045,1.351
15.469,0.658,-0.170,-1.214,1.391
15.470,0.822,-0.265,-0.841,1.205
15.471,0.817,-0.229,-1.380,1.620
15.471,0.863,-0.362,-1.099,1.443
15.471,0.647,-0.317,-1.073,1.292
15.471,0.875,-0.306,-1.251,1.557
15.472,0.720,-0.368,-1.063,1.336
15.472,0.651,-0.401,-1.036,1.288
15.472,0.730,-0.229,-1.077,1.321
15.473,0.597,-0.270,-1.071,1.256
15.473,0.657,-0.355,-0.813,1.104
15.473,0.572,-0.198,-1.068,1.227
15.474,0.755,-0.367,-0.851,1.195
15.477,0.510,-0.268,-0.883,1.055
15.480,0.799,-0.365,-0.908,1.263
15.482,0.636,-0.239,-0.693,0.971
15.485,0.871,-0.298,-0.854,1.256
15.487,1.051,-0.267,-0.785,1.339
15.489,0.776,-0.221,-0.704,1.071
15.491,1.128,-0.207,-0.589,1.289
15.494,0.875,-0.022,-0.719,1.133
15.496,1.123,-0.185,-0.327,1.184
15.499,1.043,0.037,-0.630,1.219
15.502,1.092,-0.068,-0.388,1.161
15.505,1.151,0.100,-0.554,1.282
15.507,0.903,0.071,-0.433,1.003
15.509,1.070,0.110,-0.287,1.113
15.511,0.839,0.128,-0.614,1.048
