time,x,y,z,gforce
25.191,0.724,-0.524,0.386,0.973
25.194,0.725,-0.520,0.383,0.971
25.197,0.725,-0.523,0.380,0.972
25.199,0.723,-0.526,0.382,0.973
25.201,0.725,-0.527,0.378,0.972
25.204,0.722,-0.521,0.381,0.969
25.207,0.723,-0.522,0.378,0.969
25.209,0.726,-0.523,0.375,0.970
25.211,0.725,-0.529,0.383,0.976
25.213,0.726,-0.529,0.378,0.975
25.216,0.731,-0.531,0.378,0.979
25.218,0.732,-0.535,0.380,0.983
25.222,0.732,-0.534,0.376,0.981
25.224,0.731,-0.534,0.375,0.980
25.226,0.730,-0.536,0.380,0.982
25.228,0.735,-0.538,0.384,0.989
25.231,0.738,-0.541,0.375,0.989
25.233,0.730,-0.543,0.376,0.984
25.236,0.736,-0.544,0.379,0.991
25.238,0.740,-0.547,0.378,0.995
25.243,0.742,-0.548,0.368,0.993
25.243,0.746,-0.549,0.371,0.997
25.246,0.740,-0.548,0.374,0.994
25.248,0.741,-0.546,0.370,0.991
25.250,0.745,-0.549,0.370,0.997
25.253,0.742,-0.547,0.373,0.995
25.267,0.743,-0.551,0.372,0.997
25.267,0.742,-0.550,0.366,0.994
25.268,0.743,-0.546,0.374,0.995
25.268,0.744,-0.540,0.374,0.992
25.268,0.741,-0.547,0.365,0.990
25.268,0.741,-0.546,0.375,0.993
25.270,0.739,-0.544,0.372,0.990
25.273,0.737,-0.542,0.367,0.986
25.275,0.737,-0.545,0.368,0.988
25.278,0.735,-0.545,0.371,0.987
25.280,0.735,-0.542,0.376,0.988
25.283,0.739,-0.542,0.368,0.988
25.285,0.735,-0.541,0.371,0.985
25.288,0.735,-0.536,0.371,0.982
25.290,0.737,-0.538,0.374,0.986
25.292,0.738,-0.538,0.373,0.986
25.295,0.732,-0.536,0.369,0.980
25.298,0.737,-0.540,0.368,0.985
25.300,0.736,-0.537,0.371,0.984
25.302,0.733,-0.536,0.374,0.982
25.305,0.737,-0.539,0.371,0.986
25.308,0.735,-0.535,0.373,0.982
25.310,0.736,-0.531,0.375,0.982
25.313,0.737,-0.535,0.381,0.987
25.315,0.737,-0.536,0.381,0.987
25.317,0.735,-0.532,0.378,0.983
25.320,0.735,-0.534,0.378,0.984
25.329,0.737,-0.533,0.385,0.988
25.329,0.736,-0.535,0.380,0.986
25.329,0.733,-0.531,0.382,0.983
25.330,0.731,-0.530,0.376,0.978
25.332,0.733,-0.529,0.377,0.979
25.334,0.734,-0.527,0.376,0.979
25.337,0.729,-0.527,0.373,0.974
25.364,0.731,-0.527,0.378,0.977
25.364,0.731,-0.526,0.378,0.976
25.365,0.728,-0.524,0.373,0.971
25.365,0.728,-0.526,0.379,0.975
25.365,0.729,-0.523,0.377,0.973
25.365,0.726,-0.527,0.378,0.974
25.365,0.724,-0.527,0.384,0.974
25.366,0.729,-0.521,0.378,0.972
25.366,0.725,-0.525,0.377,0.972
25.366,0.722,-0.524,0.375,0.968
25.366,0.724,-0.520,0.369,0.965
25.378,0.726,-0.517,0.375,0.967
25.378,0.726,-0.521,0.372,0.968
25.378,0.730,-0.519,0.369,0.969
25.379,0.730,-0.519,0.373,0.970
25.379,0.728,-0.526,0.375,0.974
25.379,0.733,-0.526,0.376,0.977
25.381,0.736,-0.522,0.375,0.977
25.383,0.734,-0.522,0.377,0.976
25.387,0.735,-0.526,0.379,0.980
25.389,0.732,-0.525,0.373,0.974
25.390,0.736,-0.527,0.374,0.979
25.394,0.740,-0.532,0.383,0.989
25.396,0.738,-0.528,0.380,0.983
25.398,0.733,-0.528,0.383,0.982
25.400,0.730,-0.531,0.379,0.979
25.404,0.732,-0.531,0.381,0.981
25.407,0.733,-0.527,0.384,0.981
25.408,0.734,-0.524,0.381,0.979
25.410,0.733,-0.520,0.383,0.977
25.413,0.729,-0.527,0.384,0.978
25.415,0.729,-0.526,0.388,0.979
25.418,0.731,-0.526,0.384,0.979
25.420,0.730,-0.527,0.383,0.978
25.424,0.727,-0.523,0.379,0.973
25.426,0.724,-0.520,0.381,0.969
25.428,0.727,-0.526,0.385,0.976
25.430,0.724,-0.525,0.381,0.972
25.433,0.722,-0.524,0.379,0.969
25.435,0.725,-0.521,0.381,0.971
25.438,0.723,-0.524,0.382,0.971
25.442,0.722,-0.524,0.383,0.971
25.443,0.725,-0.524,0.383,0.973
25.445,0.723,-0.526,0.383,0.973
25.448,0.721,-0.523,0.379,0.968
25.450,0.723,-0.524,0.376,0.969
25.452,0.721,-0.521,0.380,0.967
25.465,0.720,-0.522,0.379,0.966
25.465,0.726,-0.523,0.375,0.970
25.465,0.725,-0.525,0.373,0.969
25.466,0.720,-0.522,0.375,0.965
25.466,0.728,-0.521,0.371,0.969
25.467,0.724,-0.522,0.372,0.967
25.469,0.726,-0.526,0.385,0.975
25.472,0.728,-0.525,0.373,0.972
25.474,0.725,-0.529,0.377,0.974
25.476,0.726,-0.527,0.376,0.973
25.479,0.730,-0.528,0.377,0.976
25.481,0.729,-0.526,0.373,0.973
25.484,0.729,-0.527,0.380,0.976
25.486,0.730,-0.524,0.375,0.974
25.490,0.730,-0.527,0.370,0.973
25.491,0.725,-0.530,0.372,0.972
25.494,0.735,-0.530,0.373,0.980
25.496,0.734,-0.532,0.375,0.981
25.499,0.731,-0.534,0.369,0.977
25.502,0.729,-0.530,0.376,0.976
25.504,0.733,-0.534,0.373,0.980
25.506,0.732,-0.532,0.376,0.980
25.509,0.732,-0.531,0.371,0.977
25.512,0.732,-0.535,0.371,0.980
25.514,0.733,-0.536,0.371,0.981
25.516,0.737,-0.536,0.379,0.987
25.519,0.736,-0.538,0.374,0.985
25.524,0.736,-0.535,0.376,0.984
25.528,0.728,-0.539,0.374,0.980
25.529,0.732,-0.539,0.380,0.985
25.529,0.733,-0.537,0.367,0.980
25.532,0.730,-0.539,0.376,0.983
25.534,0.735,-0.537,0.374,0.985
25.536,0.736,-0.544,0.375,0.988
25.544,0.731,-0.541,0.384,0.987
25.544,0.740,-0.537,0.376,0.989
25.544,0.737,-0.538,0.379,0.989
25.546,0.738,-0.536,0.380,0.988
25.548,0.737,-0.533,0.372,0.982
25.550,0.735,-0.537,0.380,0.987
25.553,0.736,-0.541,0.380,0.989
25.558,0.737,-0.539,0.376,0.988
25.558,0.739,-0.537,0.377,0.988
25.577,0.738,-0.538,0.376,0.988
25.577,0.738,-0.539,0.375,0.988
25.577,0.738,-0.537,0.383,0.990
25.577,0.737,-0.535,0.377,0.986
25.577,0.737,-0.529,0.375,0.982
25.577,0.736,-0.532,0.383,0.986
25.577,0.738,-0.537,0.378,0.988
25.577,0.739,-0.538,0.375,0.988
25.581,0.738,-0.532,0.380,0.986
25.583,0.738,-0.533,0.378,0.985
25.585,0.734,-0.531,0.379,0.982
25.589,0.732,-0.533,0.380,0.982
25.590,0.731,-0.534,0.377,0.980
25.592,0.734,-0.534,0.378,0.983
25.594,0.735,-0.531,0.381,0.983
25.598,0.732,-0.531,0.383,0.982
25.600,0.737,-0.531,0.379,0.984
25.602,0.735,-0.527,0.373,0.978
25.606,0.731,-0.527,0.379,0.978
25.608,0.734,-0.526,0.374,0.977
25.610,0.734,-0.525,0.375,0.977
25.623,0.733,-0.524,0.378,0.977
25.623,0.735,-0.525,0.379,0.980
25.623,0.732,-0.527,0.378,0.978
25.624,0.731,-0.526,0.372,0.974
25.624,0.731,-0.523,0.377,0.974
25.628,0.735,-0.528,0.381,0.981
25.629,0.734,-0.528,0.375,0.979
25.630,0.732,-0.527,0.379,0.978
25.632,0.734,-0.529,0.373,0.979
25.634,0.737,-0.535,0.379,0.986
25.636,0.740,-0.532,0.375,0.986
25.641,0.740,-0.532,0.369,0.983
25.642,0.739,-0.532,0.375,0.985
25.646,0.736,-0.538,0.376,0.986
25.647,0.737,-0.535,0.371,0.983
25.649,0.741,-0.532,0.370,0.984
25.651,0.734,-0.533,0.375,0.982
25.654,0.738,-0.530,0.375,0.983
25.664,0.740,-0.527,0.374,0.982
25.664,0.736,-0.531,0.380,0.984
25.664,0.738,-0.538,0.377,0.988
25.665,0.734,-0.531,0.371,0.979
25.666,0.736,-0.529,0.374,0.981
25.669,0.738,-0.527,0.370,0.979
25.671,0.729,-0.528,0.374,0.975
25.673,0.733,-0.533,0.383,0.984
25.676,0.733,-0.532,0.369,0.978
25.678,0.728,-0.533,0.380,0.979
25.681,0.733,-0.532,0.375,0.981
25.684,0.736,-0.532,0.376,0.983
25.685,0.733,-0.532,0.373,0.979
25.689,0.732,-0.533,0.371,0.979
25.690,0.728,-0.535,0.376,0.979
25.693,0.730,-0.530,0.376,0.978
25.695,0.730,-0.532,0.372,0.978
25.698,0.726,-0.530,0.382,0.977
25.700,0.728,-0.527,0.375,0.974
25.703,0.735,-0.528,0.375,0.979
25.705,0.730,-0.532,0.377,0.979
25.708,0.733,-0.527,0.373,0.977
25.711,0.733,-0.529,0.378,0.980
25.713,0.725,-0.528,0.383,0.976
25.715,0.728,-0.524,0.381,0.975
25.718,0.724,-0.525,0.384,0.973
25.720,0.729,-0.527,0.380,0.976
25.723,0.732,-0.526,0.380,0.978
25.725,0.729,-0.528,0.383,0.978
25.727,0.729,-0.531,0.384,0.980
25.730,0.727,-0.527,0.380,0.976
25.733,0.731,-0.530,0.385,0.981
25.735,0.731,-0.534,0.382,0.983
25.737,0.726,-0.532,0.380,0.977
25.741,0.727,-0.532,0.380,0.978
25.743,0.728,-0.525,0.380,0.975
25.744,0.723,-0.527,0.378,0.971
25.747,0.724,-0.528,0.377,0.972
25.750,0.724,-0.530,0.382,0.975
25.755,0.726,-0.525,0.378,0.972
25.755,0.728,-0.527,0.372,0.973
25.769,0.727,-0.523,0.375,0.972
25.769,0.730,-0.527,0.375,0.975
25.770,0.730,-0.527,0.375,0.975
25.770,0.731,-0.530,0.375,0.978
25.770,0.731,-0.529,0.373,0.976
25.770,0.732,-0.531,0.375,0.979
25.775,0.733,-0.533,0.373,0.980
25.776,0.733,-0.531,0.375,0.980
25.778,0.732,-0.531,0.373,0.978
25.780,0.732,-0.532,0.379,0.981
25.782,0.735,-0.530,0.378,0.981
25.784,0.735,-0.529,0.375,0.980
25.787,0.732,-0.530,0.377,0.980
25.789,0.735,-0.533,0.378,0.983
25.791,0.733,-0.535,0.378,0.983
25.794,0.740,-0.537,0.374,0.988
25.797,0.738,-0.534,0.376,0.986
25.799,0.736,-0.531,0.376,0.982
25.801,0.734,-0.534,0.372,0.981
25.803,0.735,-0.531,0.373,0.980
25.806,0.735,-0.533,0.374,0.982
25.809,0.738,-0.532,0.373,0.983
25.811,0.734,-0.532,0.372,0.979
25.813,0.736,-0.531,0.373,0.981
25.816,0.740,-0.532,0.373,0.985
25.819,0.735,-0.532,0.376,0.983
25.833,0.732,-0.532,0.375,0.980
25.833,0.732,-0.532,0.376,0.980
25.834,0.735,-0.532,0.368,0.979
25.834,0.738,-0.531,0.373,0.982
25.835,0.734,-0.532,0.374,0.980
25.835,0.733,-0.535,0.369,0.980
25.863,0.737,-0.535,0.373,0.984
25.863,0.737,-0.532,0.370,0.981
25.863,0.735,-0.531,0.371,0.979
25.864,0.729,-0.533,0.374,0.978
25.864,0.731,-0.531,0.374,0.978
25.864,0.732,-0.531,0.373,0.978
25.864,0.735,-0.531,0.375,0.981
25.864,0.734,-0.532,0.372,0.980
25.864,0.734,-0.532,0.375,0.981
25.874,0.737,-0.531,0.374,0.982
25.874,0.733,-0.531,0.373,0.979
25.874,0.730,-0.534,0.376,0.980
25.874,0.737,-0.532,0.375,0.983
25.874,0.736,-0.530,0.371,0.980
25.875,0.734,-0.532,0.382,0.984
25.875,0.739,-0.532,0.374,0.985
25.877,0.734,-0.532,0.377,0.981
25.877,0.734,-0.523,0.382,0.979
25.880,0.739,-0.529,0.376,0.983
25.882,0.731,-0.530,0.380,0.980
25.886,0.734,-0.527,0.374,0.978
25.888,0.734,-0.526,0.381,0.980
25.889,0.730,-0.526,0.384,0.979
25.893,0.733,-0.525,0.381,0.979
25.895,0.735,-0.526,0.380,0.981
25.898,0.732,-0.527,0.383,0.981
25.899,0.732,-0.527,0.378,0.978
25.902,0.733,-0.531,0.380,0.981
25.906,0.731,-0.529,0.383,0.980
25.907,0.728,-0.525,0.377,0.974
25.909,0.728,-0.529,0.379,0.977
25.911,0.731,-0.529,0.372,0.976
25.914,0.731,-0.529,0.376,0.977
25.917,0.730,-0.528,0.381,0.978
25.924,0.734,-0.528,0.374,0.978
25.925,0.732,-0.525,0.375,0.976
25.925,0.729,-0.529,0.378,0.977
25.927,0.731,-0.527,0.372,0.975
25.929,0.736,-0.525,0.374,0.978
25.933,0.735,-0.528,0.374,0.979
25.934,0.735,-0.530,0.374,0.980
25.937,0.732,-0.531,0.379,0.980
25.941,0.736,-0.532,0.378,0.984
25.941,0.733,-0.531,0.374,0.979
25.944,0.735,-0.527,0.378,0.980
25.946,0.730,-0.530,0.379,0.979
25.948,0.733,-0.532,0.381,0.983
25.951,0.734,-0.528,0.375,0.979
25.953,0.730,-0.526,0.376,0.975
25.961,0.734,-0.531,0.379,0.982
25.962,0.733,-0.530,0.379,0.981
25.962,0.732,-0.528,0.379,0.979
25.963,0.731,-0.533,0.379,0.981
25.965,0.734,-0.534,0.377,0.983
25.968,0.737,-0.530,0.374,0.981
25.971,0.734,-0.529,0.374,0.979
25.973,0.733,-0.529,0.377,0.979
25.976,0.732,-0.527,0.377,0.977
25.978,0.728,-0.529,0.374,0.974
25.981,0.730,-0.524,0.367,0.971
25.983,0.727,-0.527,0.369,0.970
25.986,0.727,-0.525,0.375,0.971
25.989,0.724,-0.523,0.371,0.967
25.991,0.727,-0.525,0.375,0.972
25.994,0.731,-0.526,0.375,0.976
25.996,0.725,-0.531,0.375,0.974
25.998,0.723,-0.529,0.375,0.972
26.000,0.730,-0.530,0.378,0.978
26.003,0.731,-0.532,0.381,0.981
26.006,0.726,-0.532,0.378,0.976
26.008,0.727,-0.530,0.378,0.976
26.012,0.731,-0.532,0.376,0.979
26.013,0.732,-0.534,0.379,0.982
26.015,0.735,-0.535,0.380,0.985
26.018,0.739,-0.534,0.378,0.987
26.023,0.738,-0.534,0.380,0.988
26.024,0.738,-0.536,0.382,0.989
26.032,0.736,-0.534,0.381,0.986
26.033,0.738,-0.532,0.376,0.985
26.033,0.738,-0.534,0.375,0.985
26.033,0.741,-0.533,0.372,0.986
26.035,0.739,-0.532,0.375,0.985
26.060,0.738,-0.533,0.375,0.985
26.060,0.740,-0.534,0.374,0.986
26.060,0.739,-0.533,0.375,0.985
26.060,0.733,-0.529,0.371,0.977
26.060,0.737,-0.533,0.373,0.984
26.061,0.735,-0.535,0.374,0.983
26.061,0.737,-0.531,0.372,0.981
26.061,0.738,-0.526,0.370,0.979
26.061,0.736,-0.532,0.373,0.982
26.061,0.731,-0.534,0.371,0.978
26.062,0.738,-0.532,0.368,0.981
26.064,0.738,-0.532,0.368,0.981
26.066,0.740,-0.537,0.370,0.986
26.069,0.741,-0.531,0.374,0.985
26.072,0.740,-0.538,0.373,0.988
26.075,0.741,-0.537,0.373,0.988
26.077,0.739,-0.533,0.371,0.984
26.080,0.740,-0.533,0.376,0.986
26.082,0.738,-0.535,0.376,0.986
26.083,0.737,-0.533,0.373,0.983
26.086,0.739,-0.536,0.374,0.987
26.089,0.740,-0.534,0.379,0.988
26.091,0.739,-0.531,0.375,0.984
26.093,0.740,-0.529,0.377,0.984
26.096,0.740,-0.534,0.373,0.986
26.099,0.737,-0.535,0.377,0.986
26.101,0.736,-0.532,0.381,0.985
26.110,0.734,-0.529,0.380,0.981
26.110,0.737,-0.527,0.377,0.981
26.111,0.740,-0.530,0.375,0.984
26.112,0.735,-0.534,0.377,0.984
26.116,0.732,-0.529,0.378,0.979
26.116,0.735,-0.529,0.382,0.983
26.119,0.737,-0.524,0.377,0.980
26.122,0.734,-0.526,0.374,0.978
26.125,0.732,-0.528,0.374,0.977
26.126,0.733,-0.528,0.378,0.979
26.128,0.732,-0.523,0.375,0.975
26.132,0.732,-0.525,0.373,0.975
26.133,0.732,-0.522,0.375,0.974
26.136,0.730,-0.523,0.382,0.975
26.139,0.729,-0.523,0.376,0.973
26.145,0.723,-0.525,0.374,0.969
26.145,0.734,-0.527,0.379,0.980
26.145,0.730,-0.527,0.368,0.973
26.148,0.726,-0.528,0.377,0.974
26.151,0.731,-0.529,0.367,0.974
26.154,0.728,-0.528,0.372,0.974
26.158,0.725,-0.527,0.387,0.977
26.158,0.727,-0.525,0.374,0.971
26.160,0.724,-0.523,0.382,0.971
26.163,0.723,-0.523,0.380,0.970
26.165,0.729,-0.522,0.379,0.974
26.167,0.724,-0.523,0.386,0.973
26.169,0.724,-0.525,0.381,0.972
26.172,0.730,-0.522,0.380,0.975
26.174,0.725,-0.525,0.385,0.975
26.177,0.728,-0.522,0.382,0.974
26.179,0.729,-0.526,0.383,0.977
26.182,0.727,-0.528,0.380,0.975
26.184,0.726,-0.521,0.382,0.972
26.187,0.725,-0.523,0.390,0.975
26.189,0.725,-0.530,0.384,0.977
26.191,0.732,-0.535,0.376,0.982
26.194,0.732,-0.527,0.376,0.978
26.196,0.726,-0.526,0.382,0.974
26.199,0.728,-0.530,0.381,0.978
26.201,0.732,-0.530,0.377,0.979
26.205,0.733,-0.537,0.386,0.987
26.206,0.736,-0.538,0.377,0.987
26.209,0.733,-0.538,0.377,0.985
26.211,0.723,-0.527,0.379,0.972
26.214,0.730,-0.534,0.383,0.982
26.216,0.732,-0.531,0.377,0.980
26.219,0.731,-0.535,0.381,0.983
26.223,0.738,-0.535,0.378,0.987
26.226,0.734,-0.537,0.374,0.983
26.226,0.731,-0.535,0.381,0.983
26.229,0.742,-0.535,0.373,0.988
26.232,0.734,-0.535,0.374,0.982
26.233,0.734,-0.539,0.379,0.986
26.236,0.736,-0.539,0.376,0.987
26.243,0.727,-0.533,0.382,0.979
26.243,0.732,-0.536,0.375,0.981
26.243,0.735,-0.534,0.373,0.982
26.245,0.732,-0.536,0.378,0.983
26.248,0.737,-0.538,0.371,0.985
26.252,0.738,-0.541,0.371,0.987
26.254,0.741,-0.543,0.373,0.992
26.256,0.743,-0.537,0.370,0.988
26.258,0.735,-0.537,0.368,0.982
26.260,0.740,-0.535,0.372,0.986
26.263,0.738,-0.537,0.370,0.985
26.266,0.736,-0.534,0.374,0.983
26.268,0.739,-0.537,0.372,0.986
26.271,0.738,-0.537,0.376,0.987
26.273,0.742,-0.535,0.374,0.988
26.275,0.740,-0.534,0.373,0.985
26.278,0.739,-0.535,0.378,0.987
26.281,0.734,-0.535,0.370,0.981
26.283,0.738,-0.532,0.370,0.983
26.286,0.737,-0.529,0.371,0.980
26.289,0.737,-0.527,0.371,0.979
26.293,0.740,-0.526,0.363,0.978
26.293,0.732,-0.532,0.372,0.978
26.296,0.733,-0.530,0.374,0.979
26.297,0.729,-0.525,0.371,0.972
26.300,0.732,-0.527,0.371,0.975
26.302,0.737,-0.525,0.374,0.979
26.305,0.738,-0.527,0.368,0.979
26.307,0.735,-0.527,0.371,0.978
26.310,0.733,-0.523,0.370,0.973
26.312,0.731,-0.525,0.372,0.973
26.315,0.732,-0.527,0.375,0.977
26.317,0.727,-0.525,0.370,0.970
26.330,0.728,-0.524,0.369,0.970
26.330,0.728,-0.518,0.379,0.970
26.331,0.728,-0.521,0.372,0.969
26.331,0.724,-0.521,0.375,0.968
26.331,0.727,-0.521,0.373,0.969
26.362,0.731,-0.522,0.371,0.972
26.363,0.729,-0.522,0.370,0.970
26.363,0.726,-0.526,0.371,0.971
26.363,0.729,-0.527,0.374,0.974
26.363,0.728,-0.527,0.376,0.974
26.363,0.726,-0.526,0.380,0.974
26.364,0.723,-0.531,0.379,0.974
26.374,0.728,-0.533,0.370,0.975
26.374,0.731,-0.530,0.376,0.978
26.375,0.730,-0.528,0.376,0.976
26.375,0.731,-0.531,0.373,0.977
26.375,0.734,-0.533,0.377,0.982
26.375,0.729,-0.533,0.378,0.979
26.376,0.732,-0.534,0.379,0.983
26.376,0.729,-0.528,0.382,0.978
26.376,0.736,-0.530,0.381,0.984
26.376,0.734,-0.534,0.381,0.985
26.376,0.732,-0.533,0.377,0.981
26.377,0.735,-0.532,0.379,0.984
26.379,0.734,-0.536,0.380,0.985
26.381,0.732,-0.536,0.376,0.982
26.383,0.734,-0.535,0.380,0.985
26.389,0.735,-0.537,0.381,0.987
26.389,0.736,-0.538,0.381,0.988
26.391,0.736,-0.535,0.374,0.984
26.393,0.732,-0.535,0.376,0.981
26.397,0.730,-0.531,0.378,0.979
26.399,0.731,-0.533,0.377,0.980
26.402,0.729,-0.536,0.375,0.979
26.404,0.730,-0.537,0.377,0.981
26.405,0.731,-0.535,0.375,0.980
26.408,0.736,-0.536,0.371,0.983
26.411,0.735,-0.539,0.371,0.984
26.413,0.738,-0.541,0.366,0.986
26.416,0.737,-0.540,0.367,0.985
26.418,0.741,-0.538,0.371,0.988
26.421,0.737,-0.536,0.367,0.982
26.423,0.742,-0.536,0.372,0.988
26.425,0.742,-0.535,0.367,0.985
26.428,0.744,-0.537,0.365,0.987
26.430,0.742,-0.530,0.358,0.980
26.432,0.735,-0.537,0.371,0.983
26.435,0.740,-0.533,0.367,0.983
26.439,0.738,-0.533,0.363,0.980
26.441,0.738,-0.530,0.374,0.983
26.443,0.742,-0.534,0.367,0.985
26.445,0.737,-0.535,0.372,0.984
26.448,0.735,-0.532,0.374,0.981
26.450,0.741,-0.532,0.372,0.985
26.469,0.742,-0.536,0.380,0.991
26.469,0.737,-0.535,0.374,0.984
26.469,0.735,-0.530,0.368,0.978
26.470,0.736,-0.534,0.376,0.984
26.470,0.739,-0.534,0.374,0.986
26.470,0.735,-0.529,0.370,0.978
26.470,0.732,-0.528,0.378,0.978
26.470,0.735,-0.526,0.373,0.977
26.472,0.736,-0.527,0.376,0.980
26.474,0.731,-0.528,0.378,0.978
26.477,0.736,-0.529,0.374,0.980
26.479,0.732,-0.528,0.371,0.976
26.482,0.732,-0.528,0.377,0.978
26.484,0.738,-0.531,0.373,0.983
26.487,0.733,-0.526,0.376,0.978
26.489,0.729,-0.525,0.377,0.974
26.491,0.732,-0.527,0.369,0.974
26.494,0.729,-0.526,0.381,0.977
26.499,0.732,-0.521,0.377,0.974
26.499,0.732,-0.525,0.377,0.976
26.502,0.727,-0.526,0.375,0.973
26.505,0.733,-0.530,0.376,0.980
26.507,0.733,-0.526,0.381,0.979
26.509,0.732,-0.526,0.386,0.981
26.512,0.733,-0.528,0.383,0.981
26.517,0.734,-0.528,0.383,0.982
26.517,0.732,-0.526,0.382,0.979
26.519,0.735,-0.526,0.381,0.981
26.523,0.735,-0.527,0.379,0.981
26.524,0.734,-0.524,0.381,0.979
26.527,0.734,-0.526,0.382,0.980
26.529,0.734,-0.532,0.377,0.982
26.531,0.735,-0.527,0.379,0.980
26.534,0.733,-0.524,0.379,0.978
26.554,0.732,-0.530,0.384,0.982
26.554,0.725,-0.523,0.379,0.971
26.554,0.723,-0.526,0.379,0.971
26.554,0.730,-0.527,0.380,0.978
26.555,0.727,-0.530,0.383,0.978
26.555,0.728,-0.534,0.381,0.980
26.555,0.729,-0.528,0.377,0.976
26.555,0.728,-0.530,0.376,0.976
26.555,0.727,-0.531,0.379,0.977
26.559,0.729,-0.531,0.379,0.978
26.561,0.730,-0.531,0.377,0.978
26.563,0.728,-0.529,0.377,0.976
26.565,0.728,-0.532,0.380,0.979
26.567,0.732,-0.532,0.379,0.981
26.570,0.731,-0.533,0.377,0.980
26.573,0.734,-0.531,0.380,0.982
26.575,0.732,-0.533,0.380,0.981
26.578,0.733,-0.533,0.380,0.983
26.580,0.729,-0.532,0.381,0.980
26.583,0.729,-0.530,0.380,0.978
26.585,0.732,-0.531,0.382,0.981
26.588,0.730,-0.530,0.381,0.979
26.591,0.729,-0.532,0.382,0.980
26.593,0.730,-0.529,0.382,0.979
26.606,0.734,-0.530,0.382,0.983
26.607,0.733,-0.532,0.379,0.982
26.608,0.727,-0.531,0.377,0.976
26.608,0.729,-0.531,0.378,0.977
26.609,0.732,-0.532,0.382,0.982
26.609,0.729,-0.529,0.383,0.978
26.610,0.729,-0.531,0.378,0.978
26.614,0.730,-0.531,0.376,0.978
26.615,0.729,-0.535,0.376,0.980
26.617,0.730,-0.528,0.377,0.977
26.622,0.727,-0.529,0.379,0.976
26.623,0.727,-0.528,0.378,0.975
26.624,0.727,-0.526,0.372,0.972
26.627,0.733,-0.527,0.375,0.977
26.629,0.733,-0.528,0.377,0.979
26.633,0.732,-0.530,0.376,0.979
26.635,0.732,-0.528,0.376,0.978
26.640,0.728,-0.531,0.376,0.977
26.641,0.727,-0.532,0.375,0.976
26.642,0.732,-0.531,0.373,0.979
26.644,0.728,-0.531,0.374,0.976
26.649,0.727,-0.534,0.374,0.976
26.649,0.731,-0.532,0.375,0.979
26.652,0.734,-0.534,0.375,0.982
26.663,0.735,-0.529,0.372,0.979
26.664,0.733,-0.531,0.374,0.980
26.664,0.736,-0.533,0.379,0.984
26.664,0.732,-0.533,0.373,0.980
26.664,0.731,-0.533,0.374,0.978
26.666,0.736,-0.536,0.381,0.987
26.668,0.738,-0.532,0.379,0.985
26.671,0.735,-0.533,0.378,0.984
26.673,0.734,-0.532,0.374,0.981
26.675,0.732,-0.531,0.370,0.977
26.679,0.736,-0.530,0.377,0.982
26.680,0.736,-0.530,0.372,0.980
26.684,0.735,-0.533,0.377,0.983
26.686,0.738,-0.530,0.375,0.983
26.688,0.736,-0.527,0.376,0.980
26.690,0.736,-0.529,0.369,0.978
26.693,0.735,-0.531,0.372,0.980
26.695,0.735,-0.534,0.372,0.982
26.699,0.735,-0.530,0.374,0.980
26.701,0.737,-0.528,0.370,0.980
26.703,0.736,-0.534,0.372,0.982
26.705,0.737,-0.532,0.373,0.982
26.708,0.738,-0.529,0.370,0.981
26.710,0.739,-0.529,0.372,0.982
26.713,0.737,-0.533,0.374,0.983
26.715,0.737,-0.536,0.369,0.983
26.717,0.737,-0.532,0.373,0.982
26.720,0.739,-0.526,0.372,0.980
26.722,0.736,-0.529,0.376,0.981
26.725,0.737,-0.530,0.380,0.984
26.727,0.735,-0.530,0.374,0.980
26.730,0.736,-0.528,0.375,0.980
26.732,0.737,-0.529,0.376,0.982
26.735,0.736,-0.531,0.377,0.983
26.739,0.731,-0.528,0.378,0.978
26.740,0.735,-0.527,0.378,0.981
26.743,0.732,-0.529,0.374,0.977
26.745,0.736,-0.532,0.378,0.983
26.747,0.730,-0.528,0.381,0.978
26.750,0.731,-0.528,0.381,0.979
26.763,0.734,-0.528,0.374,0.978
26.764,0.735,-0.529,0.378,0.981
26.764,0.732,-0.530,0.375,0.979
26.764,0.734,-0.527,0.377,0.979
26.764,0.733,-0.529,0.375,0.979
26.765,0.732,-0.527,0.381,0.980
26.767,0.728,-0.525,0.382,0.975
26.769,0.730,-0.526,0.378,0.975
26.771,0.730,-0.525,0.380,0.976
26.774,0.731,-0.526,0.378,0.976
26.777,0.724,-0.529,0.378,0.973
26.779,0.732,-0.526,0.379,0.977
26.782,0.729,-0.526,0.375,0.974
26.784,0.729,-0.529,0.378,0.976
26.786,0.726,-0.528,0.381,0.975
26.789,0.727,-0.525,0.374,0.972
26.791,0.731,-0.526,0.372,0.974
26.794,0.730,-0.526,0.375,0.975
26.796,0.728,-0.526,0.372,0.972
26.799,0.728,-0.531,0.375,0.976
26.801,0.734,-0.532,0.376,0.981
26.804,0.732,-0.527,0.378,0.978
26.806,0.733,-0.528,0.376,0.978
26.809,0.730,-0.530,0.379,0.978
26.811,0.734,-0.528,0.377,0.979
26.814,0.732,-0.531,0.379,0.980
26.816,0.733,-0.533,0.374,0.980
26.820,0.733,-0.535,0.376,0.982
26.822,0.733,-0.537,0.379,0.985
26.823,0.731,-0.534,0.378,0.981
26.827,0.734,-0.529,0.380,0.981
