time,x,y,z,gforce
51.919,-0.058,0.503,0.102,0.517
51.922,-0.311,1.253,0.042,1.291
51.925,-0.360,1.091,0.117,1.155
51.927,-0.475,1.215,-0.019,1.304
51.929,-0.416,1.328,-0.040,1.392
51.932,-0.384,1.118,-0.120,1.189
51.934,-0.532,1.277,-0.142,1.390
51.936,-0.419,1.027,-0.098,1.114
51.940,-0.472,1.154,-0.187,1.261
51.942,-0.484,1.161,-0.033,1.258
51.945,-0.323,1.182,-0.194,1.241
51.946,-0.451,1.379,-0.097,1.454
51.949,-0.381,1.415,-0.000,1.465
51.951,-0.325,1.322,-0.109,1.366
51.954,-0.212,1.081,-0.011,1.102
51.957,-0.272,1.378,-0.129,1.411
51.959,-0.277,1.398,-0.012,1.425
51.961,-0.397,1.626,0.020,1.674
51.964,-0.514,1.710,0.053,1.786
51.968,-0.504,1.866,0.080,1.935
51.969,-0.533,2.022,-0.004,2.091
51.971,-0.568,2.015,0.003,2.094
51.973,-0.629,1.898,0.042,2.000
51.976,-0.416,1.818,-0.221,1.878
51.978,-0.516,1.659,-0.166,1.745
51.981,-0.586,1.817,-0.119,1.913
51.994,-0.575,1.937,-0.290,2.041
51.994,-0.726,2.035,-0.050,2.162
51.994,-0.570,1.965,-0.217,2.058
51.995,-0.566,1.810,-0.170,1.904
51.995,-0.537,1.554,-0.051,1.645
51.995,-0.446,1.393,-0.124,1.468
51.999,-0.356,1.090,0.105,1.151
52.000,0.038,0.120,0.373,0.394
52.005,-0.020,-2.462,1.131,2.709
52.005,0.419,-3.983,2.166,4.553
52.009,-1.366,-2.290,2.590,3.717
52.011,-1.864,-0.819,3.040,3.659
52.014,-1.753,2.356,1.870,3.481
52.016,-2.756,4.022,1.571,5.122
52.018,-3.069,4.022,1.039,5.165
52.020,-3.806,3.980,0.830,5.569
52.022,-1.054,3.413,1.074,3.730
52.026,-0.779,0.971,-0.156,1.255
52.028,0.062,-1.143,0.141,1.154
52.030,2.784,-3.983,0.299,4.869
52.040,3.215,-3.983,-1.474,5.327
52.041,3.490,-0.886,-3.017,4.698
52.041,3.189,-2.441,-1.152,4.178
52.041,1.987,-3.636,-0.302,4.155
52.043,1.806,-2.392,-2.152,3.690
52.047,0.725,-3.704,-0.003,3.775
52.048,1.961,-2.877,0.373,3.502
52.050,0.317,-2.169,-0.694,2.299
52.053,-0.772,-2.141,3.508,4.182
52.055,0.014,1.845,2.215,2.883
52.058,-1.852,4.022,-0.692,4.481
52.060,-2.432,4.022,-0.296,4.709
52.063,-2.718,3.971,2.500,5.423
52.067,-3.218,4.022,0.491,5.174
52.068,-3.266,4.022,-1.595,5.421
52.069,-3.229,3.931,-0.326,5.098
52.072,-3.263,3.980,0.408,5.163
52.074,-3.296,3.848,-0.156,5.069
52.077,-1.927,3.225,-0.869,3.856
52.079,-1.909,1.844,-0.580,2.717
52.088,-0.898,0.012,-0.119,0.906
52.088,-0.342,-1.481,0.143,1.527
52.088,2.203,-3.257,-0.289,3.942
52.089,-0.331,0.121,-0.478,0.593
52.091,-1.501,3.075,0.818,3.518
52.094,-1.313,3.852,1.021,4.196
52.096,-1.576,4.022,0.914,4.415
52.099,-1.732,3.379,1.513,4.087
52.101,-0.276,1.080,1.581,1.935
52.104,0.934,-0.439,0.425,1.116
52.106,1.063,-0.922,0.219,1.424
52.108,-0.240,0.260,0.755,0.834
52.111,-0.048,1.245,-0.012,1.246
52.114,-0.481,1.941,-0.580,2.082
52.116,-0.350,2.542,-0.364,2.592
52.119,-1.386,2.954,-0.751,3.349
52.121,-1.049,2.681,-1.149,3.100
52.124,-0.947,1.812,-1.006,2.279
52.126,-0.995,1.908,-0.817,2.302
52.129,-0.781,1.128,-0.834,1.605
52.132,-1.031,1.029,-0.176,1.467
52.134,-0.794,0.922,-0.440,1.294
52.136,-0.171,0.664,-1.828,1.953
52.138,0.070,-1.063,-0.484,1.170
52.141,-0.858,-0.264,0.578,1.068
52.143,-0.716,0.749,-0.912,1.380
52.146,-0.498,0.381,0.085,0.633
52.149,-0.968,1.532,0.847,2.001
52.151,-0.131,0.505,0.277,0.591
52.153,-0.338,-0.900,1.521,1.800
52.156,-0.044,-0.602,2.166,2.248
52.158,0.135,-1.248,1.415,1.892
52.161,-0.371,-0.925,2.042,2.272
52.163,-0.281,-0.390,1.633,1.702
52.168,-0.752,1.269,0.778,1.668
52.168,-0.661,2.151,0.957,2.445
52.171,-0.815,2.066,0.264,2.236
52.174,-0.303,1.869,-0.092,1.895
52.175,-0.472,1.660,-0.393,1.770
52.177,-0.312,1.497,-0.377,1.575
52.180,-0.538,1.389,-0.298,1.519
52.198,-0.252,1.312,-0.525,1.435
52.198,-0.433,1.296,-0.391,1.421
52.198,-0.322,1.071,-0.062,1.120
52.198,-0.519,0.964,0.047,1.096
52.198,-0.407,0.963,0.317,1.092
52.198,-0.459,1.057,0.220,1.173
52.199,-0.488,1.036,0.546,1.269
52.200,-0.414,1.133,0.673,1.381
52.203,-0.182,0.921,0.844,1.263
52.205,0.191,0.493,0.685,0.866
52.208,0.084,0.204,0.563,0.605
52.210,0.182,-0.307,0.698,0.784
52.212,0.324,0.067,0.378,0.502
52.214,0.184,0.277,0.302,0.450
52.217,0.304,0.339,0.343,0.570
52.219,0.290,0.527,0.096,0.609
52.222,0.244,0.703,0.137,0.756
52.224,0.344,0.599,0.034,0.691
52.226,0.141,0.530,0.120,0.561
52.229,0.196,0.386,0.235,0.493
52.232,-0.028,0.569,0.210,0.607
52.234,-0.085,0.574,0.527,0.784
52.237,-0.186,0.631,0.469,0.808
52.239,-0.213,0.624,0.752,1.001
52.241,-0.219,0.722,0.777,1.083
52.244,-0.356,0.796,0.771,1.164
52.246,-0.363,0.905,0.997,1.395
52.251,-0.400,1.051,0.789,1.373
52.252,-0.392,1.114,0.860,1.461
52.254,-0.212,1.060,0.714,1.296
52.256,-0.177,0.981,0.574,1.150
52.259,-0.137,0.860,0.705,1.120
52.261,-0.055,0.843,0.481,0.973
52.293,-0.076,0.753,0.552,0.937
52.294,-0.129,0.824,0.513,0.979
52.294,-0.163,0.805,0.447,0.935
52.295,-0.184,0.868,0.487,1.012
52.295,-0.185,0.898,0.366,0.987
52.295,-0.212,0.828,0.463,0.972
52.309,-0.211,0.809,0.416,0.934
52.309,-0.260,0.789,0.420,0.930
52.309,-0.350,0.780,0.550,1.017
52.309,-0.418,0.787,0.462,1.004
52.309,-0.397,0.714,0.582,1.003
52.310,-0.385,0.787,0.537,1.028
52.310,-0.475,0.799,0.578,1.094
52.310,-0.428,0.845,0.663,1.156
52.310,-0.465,0.884,0.517,1.125
52.310,-0.477,0.885,0.616,1.179
52.311,-0.500,0.918,0.539,1.176
52.311,-0.467,0.847,0.521,1.098
52.311,-0.373,0.846,0.499,1.051
52.311,-0.320,0.840,0.408,0.987
52.313,-0.287,0.774,0.467,0.949
52.315,-0.249,0.811,0.366,0.924
52.318,-0.270,0.747,0.391,0.885
52.320,-0.293,0.812,0.373,0.940
52.322,-0.276,0.805,0.290,0.899
52.326,-0.331,0.807,0.349,0.939
52.328,-0.295,0.856,0.321,0.961
52.330,-0.313,0.836,0.331,0.953
52.332,-0.307,0.871,0.354,0.989
52.334,-0.327,0.781,0.310,0.902
52.338,-0.361,0.779,0.407,0.950
52.341,-0.359,0.784,0.372,0.939
52.342,-0.382,0.883,0.443,1.059
52.345,-0.482,0.968,0.605,1.239
52.347,-0.262,0.969,0.365,1.068
52.350,-0.492,1.000,0.441,1.199
52.352,-0.526,0.976,0.515,1.222
52.355,-0.411,1.058,0.314,1.178
52.357,-0.467,1.017,0.423,1.197
52.360,-0.419,0.983,0.370,1.131
52.362,-0.323,0.900,0.451,1.057
52.366,-0.317,0.973,0.409,1.102
52.367,-0.211,0.884,0.351,0.974
52.370,-0.264,0.921,0.405,1.040
52.372,-0.237,0.822,0.394,0.942
52.374,-0.218,0.811,0.408,0.934
52.376,-0.190,0.861,0.397,0.967
52.379,-0.157,0.772,0.433,0.899
52.402,-0.157,0.752,0.492,0.912
52.402,-0.144,0.698,0.500,0.871
52.402,-0.134,0.699,0.542,0.895
52.402,-0.195,0.664,0.528,0.870
52.403,-0.198,0.609,0.521,0.826
52.403,-0.257,0.674,0.517,0.887
52.403,-0.304,0.687,0.531,0.920
52.403,-0.281,0.713,0.513,0.922
52.403,-0.313,0.750,0.450,0.929
52.404,-0.330,0.756,0.443,0.936
52.408,-0.351,0.779,0.436,0.959
52.410,-0.333,0.775,0.408,0.937
52.412,-0.321,0.794,0.419,0.953
52.415,-0.292,0.789,0.390,0.928
52.416,-0.270,0.788,0.398,0.923
52.418,-0.264,0.810,0.416,0.948
52.421,-0.271,0.814,0.435,0.962
52.425,-0.277,0.839,0.456,0.994
52.427,-0.291,0.859,0.482,1.028
52.428,-0.303,0.857,0.505,1.040
52.431,-0.283,0.870,0.501,1.043
52.433,-0.278,0.844,0.513,1.026
52.436,-0.297,0.872,0.521,1.058
52.438,-0.306,0.860,0.519,1.050
52.442,-0.314,0.868,0.512,1.055
52.443,-0.323,0.877,0.495,1.057
52.447,-0.350,0.897,0.465,1.069
52.452,-0.352,0.894,0.485,1.077
52.453,-0.375,0.919,0.431,1.082
52.453,-0.368,0.895,0.455,1.069
52.457,-0.372,0.901,0.430,1.066
52.458,-0.369,0.870,0.433,1.040
52.460,-0.374,0.871,0.431,1.041
52.472,-0.371,0.857,0.431,1.028
52.473,-0.375,0.847,0.427,1.020
52.473,-0.369,0.837,0.435,1.013
52.473,-0.371,0.825,0.439,1.005
52.474,-0.357,0.834,0.440,1.008
52.476,-0.352,0.819,0.442,0.995
52.477,-0.349,0.829,0.435,0.999
52.522,-0.335,0.816,0.444,0.987
52.523,-0.346,0.822,0.439,0.994
52.523,-0.320,0.822,0.437,0.984
52.523,-0.325,0.834,0.423,0.990
52.523,-0.308,0.827,0.429,0.981
52.523,-0.320,0.847,0.411,0.995
52.524,-0.318,0.836,0.416,0.987
52.524,-0.312,0.853,0.406,0.995
52.524,-0.321,0.854,0.400,0.997
52.524,-0.307,0.857,0.406,0.997
52.524,-0.309,0.859,0.396,0.995
52.525,-0.313,0.860,0.407,1.002
52.525,-0.302,0.859,0.401,0.995
52.525,-0.312,0.856,0.403,0.996
52.525,-0.305,0.837,0.407,0.979
52.525,-0.312,0.851,0.402,0.991
52.526,-0.305,0.834,0.406,0.977
52.526,-0.313,0.849,0.414,0.995
52.539,-0.304,0.851,0.405,0.990
52.539,-0.305,0.852,0.417,0.997
52.539,-0.303,0.863,0.404,1.000
52.540,-0.306,0.847,0.394,0.983
52.540,-0.308,0.847,0.423,0.995
52.540,-0.313,0.847,0.387,0.982
52.540,-0.311,0.843,0.416,0.991
52.541,-0.308,0.849,0.401,0.988
52.544,-0.305,0.844,0.398,0.981
52.550,-0.302,0.837,0.404,0.977
52.550,-0.318,0.848,0.408,0.993
52.551,-0.301,0.841,0.400,0.979
52.554,-0.324,0.854,0.402,0.999
52.556,-0.325,0.848,0.408,0.995
52.558,-0.321,0.867,0.385,1.001
52.561,-0.321,0.848,0.396,0.989
52.568,-0.329,0.848,0.397,0.992
52.570,-0.324,0.857,0.386,0.994
52.571,-0.328,0.845,0.392,0.988
52.572,-0.325,0.854,0.390,0.994
52.573,-0.331,0.851,0.385,0.992
52.576,-0.339,0.857,0.396,1.003
52.579,-0.335,0.864,0.380,1.002
52.607,-0.333,0.836,0.406,0.988
52.608,-0.325,0.855,0.394,0.996
52.608,-0.325,0.842,0.391,0.984
52.608,-0.332,0.848,0.411,0.999
52.608,-0.325,0.846,0.399,0.991
52.609,-0.333,0.855,0.405,1.003
52.609,-0.315,0.830,0.406,0.976
52.609,-0.326,0.837,0.406,0.986
52.609,-0.315,0.843,0.409,0.988
52.609,-0.317,0.843,0.404,0.987
52.610,-0.318,0.840,0.422,0.992
52.610,-0.313,0.832,0.405,0.977
52.610,-0.316,0.835,0.419,0.987
52.613,-0.309,0.845,0.410,0.988
52.615,-0.308,0.839,0.411,0.984
52.617,-0.316,0.823,0.425,0.979
52.620,-0.305,0.841,0.414,0.985
52.623,-0.310,0.825,0.415,0.974
52.626,-0.319,0.831,0.433,0.990
52.627,-0.310,0.832,0.411,0.978
52.630,-0.316,0.829,0.430,0.986
52.632,-0.316,0.832,0.430,0.988
52.635,-0.315,0.830,0.421,0.983
52.638,-0.314,0.831,0.442,0.992
52.640,-0.311,0.825,0.421,0.977
52.643,-0.311,0.820,0.434,0.978
52.644,-0.305,0.813,0.423,0.965
52.647,-0.310,0.817,0.417,0.968
52.650,-0.300,0.808,0.417,0.957
52.653,-0.303,0.811,0.416,0.961
52.655,-0.307,0.811,0.416,0.962
52.657,-0.300,0.820,0.410,0.964
52.660,-0.308,0.809,0.410,0.958
52.662,-0.312,0.822,0.417,0.973
52.667,-0.301,0.819,0.396,0.958
52.667,-0.312,0.812,0.417,0.965
52.670,-0.304,0.827,0.411,0.972
52.672,-0.304,0.822,0.390,0.959
52.674,-0.310,0.818,0.419,0.970
52.677,-0.301,0.827,0.392,0.964
52.718,-0.309,0.830,0.401,0.972
52.718,-0.311,0.837,0.396,0.977
52.718,-0.310,0.846,0.386,0.980
52.718,-0.311,0.846,0.391,0.983
52.718,-0.309,0.843,0.390,0.979
52.718,-0.308,0.852,0.387,0.985
52.719,-0.313,0.852,0.383,0.985
52.719,-0.318,0.852,0.396,0.992
52.719,-0.314,0.860,0.385,0.993
52.719,-0.318,0.846,0.391,0.985
52.719,-0.325,0.852,0.402,0.996
52.719,-0.316,0.862,0.380,0.993
52.719,-0.332,0.861,0.401,1.006
52.719,-0.328,0.853,0.401,0.998
52.719,-0.325,0.849,0.394,0.991
52.719,-0.329,0.851,0.409,1.000
52.720,-0.322,0.851,0.401,0.994
52.722,-0.331,0.845,0.419,0.999
52.723,-0.318,0.840,0.419,0.991
52.726,-0.315,0.838,0.398,0.979
52.729,-0.319,0.828,0.427,0.985
52.731,-0.310,0.824,0.415,0.973
52.734,-0.312,0.820,0.425,0.975
52.737,-0.304,0.821,0.423,0.972
52.738,-0.303,0.819,0.415,0.967
52.740,-0.309,0.815,0.417,0.967
52.742,-0.308,0.814,0.428,0.969
52.747,-0.294,0.812,0.404,0.953
52.748,-0.296,0.802,0.428,0.956
52.750,-0.295,0.799,0.414,0.947
52.752,-0.299,0.797,0.413,0.946
52.755,-0.297,0.801,0.438,0.960
52.758,-0.288,0.800,0.398,0.938
52.760,-0.301,0.798,0.438,0.959
52.767,-0.295,0.800,0.415,0.949
52.767,-0.299,0.807,0.421,0.958
52.768,-0.296,0.812,0.423,0.962
52.784,-0.305,0.811,0.407,0.957
52.784,-0.318,0.816,0.428,0.975
52.784,-0.312,0.820,0.414,0.971
52.784,-0.305,0.831,0.419,0.980
52.784,-0.312,0.829,0.420,0.980
52.785,-0.320,0.832,0.427,0.988
52.785,-0.310,0.840,0.417,0.987
52.791,-0.318,0.844,0.413,0.992
52.791,-0.322,0.838,0.427,0.994
52.792,-0.313,0.842,0.410,0.987
52.794,-0.325,0.838,0.427,0.995
52.797,-0.322,0.838,0.424,0.993
52.799,-0.303,0.840,0.408,0.982
52.802,-0.316,0.833,0.425,0.987
52.804,-0.323,0.836,0.413,0.987
52.807,-0.313,0.831,0.418,0.981
52.809,-0.313,0.839,0.420,0.989
52.811,-0.318,0.828,0.418,0.981
52.814,-0.316,0.825,0.420,0.978
52.816,-0.308,0.823,0.410,0.970
52.819,-0.325,0.831,0.402,0.978
52.821,-0.319,0.821,0.419,0.975
52.823,-0.309,0.832,0.394,0.971
52.826,-0.322,0.823,0.411,0.975
52.829,-0.321,0.825,0.413,0.977
52.831,-0.325,0.830,0.380,0.969
52.833,-0.323,0.830,0.441,0.994
52.836,-0.314,0.836,0.377,0.969
52.839,-0.325,0.830,0.440,0.994
52.841,-0.329,0.849,0.391,0.991
52.844,-0.319,0.844,0.431,1.000
52.846,-0.313,0.848,0.401,0.989
52.849,-0.332,0.855,0.413,1.006
52.851,-0.317,0.844,0.432,1.000
52.854,-0.311,0.855,0.391,0.990
52.857,-0.335,0.851,0.435,1.012
52.858,-0.305,0.852,0.426,1.000
52.861,-0.312,0.847,0.403,0.989
52.864,-0.344,0.846,0.447,1.017
52.866,-0.304,0.851,0.409,0.992
52.868,-0.341,0.859,0.414,1.013
52.872,-0.339,0.849,0.476,1.030
52.873,-0.307,0.856,0.370,0.982
52.875,-0.357,0.845,0.460,1.026
52.877,-0.318,0.842,0.436,1.001
52.889,-0.320,0.844,0.387,0.982
52.889,-0.346,0.832,0.485,1.023
52.889,-0.301,0.837,0.383,0.968
52.889,-0.335,0.839,0.445,1.007
52.890,-0.323,0.838,0.446,1.003
52.893,-0.303,0.839,0.380,0.969
52.895,-0.336,0.835,0.459,1.010
52.898,-0.309,0.842,0.404,0.984
52.900,-0.315,0.843,0.417,0.992
52.902,-0.321,0.841,0.432,0.999
52.905,-0.298,0.841,0.392,0.975
52.907,-0.321,0.844,0.424,0.998
52.910,-0.313,0.844,0.411,0.989
52.912,-0.301,0.843,0.389,0.976
52.914,-0.319,0.842,0.420,0.994
52.918,-0.314,0.844,0.398,0.985
52.920,-0.315,0.844,0.408,0.989
52.922,-0.314,0.844,0.411,0.990
52.925,-0.306,0.843,0.401,0.983
52.928,-0.308,0.829,0.416,0.977
52.932,-0.310,0.822,0.402,0.966
52.933,-0.316,0.838,0.400,0.981
52.935,-0.306,0.817,0.409,0.963
52.937,-0.306,0.825,0.395,0.964
52.940,-0.309,0.808,0.411,0.958
52.944,-0.305,0.814,0.411,0.961
52.945,-0.298,0.822,0.395,0.959
52.950,-0.301,0.814,0.408,0.959
52.951,-0.304,0.816,0.412,0.963
52.953,-0.300,0.820,0.416,0.967
52.955,-0.303,0.820,0.408,0.965
52.957,-0.314,0.836,0.415,0.985
52.959,-0.310,0.821,0.418,0.972
52.967,-0.317,0.831,0.418,0.982
52.968,-0.319,0.840,0.425,0.994
52.969,-0.324,0.838,0.420,0.992
52.969,-0.335,0.847,0.423,1.004
52.972,-0.333,0.852,0.423,1.008
52.973,-0.336,0.857,0.421,1.012
52.978,-0.344,0.858,0.431,1.020
53.000,-0.342,0.854,0.431,1.016
53.000,-0.343,0.860,0.433,1.023
53.000,-0.345,0.856,0.436,1.021
53.001,-0.343,0.848,0.428,1.010
53.001,-0.347,0.845,0.430,1.009
53.001,-0.353,0.847,0.431,1.014
53.001,-0.349,0.843,0.422,1.005
53.001,-0.343,0.840,0.423,1.001
53.001,-0.336,0.839,0.422,0.997
53.001,-0.331,0.828,0.432,0.991
53.003,-0.345,0.847,0.391,0.995
53.006,-0.319,0.823,0.445,0.988
53.009,-0.323,0.840,0.376,0.975
53.011,-0.330,0.831,0.442,0.997
53.013,-0.306,0.834,0.384,0.967
53.021,-0.321,0.844,0.401,0.988
53.021,-0.315,0.836,0.413,0.984
53.021,-0.307,0.847,0.371,0.974
53.022,-0.320,0.844,0.423,0.997
53.025,-0.300,0.847,0.380,0.975
53.028,-0.316,0.848,0.397,0.988
53.030,-0.324,0.843,0.417,0.995
53.033,-0.308,0.847,0.398,0.985
53.035,-0.323,0.853,0.402,0.997
53.037,-0.336,0.850,0.429,1.010
53.040,-0.321,0.860,0.399,1.001
53.042,-0.337,0.857,0.419,1.012
53.046,-0.337,0.858,0.416,1.011
53.047,-0.323,0.855,0.400,0.998
53.050,-0.337,0.845,0.428,1.006
53.052,-0.324,0.853,0.405,0.998
53.054,-0.318,0.850,0.410,0.996
53.057,-0.327,0.841,0.423,0.996
53.060,-0.322,0.845,0.409,0.992
53.064,-0.320,0.848,0.411,0.995
53.065,-0.316,0.841,0.409,0.988
53.069,-0.315,0.836,0.402,0.979
53.069,-0.321,0.837,0.408,0.985
53.072,-0.318,0.833,0.405,0.980
53.074,-0.313,0.829,0.408,0.975
53.092,-0.313,0.824,0.413,0.974
53.093,-0.306,0.821,0.417,0.971
53.093,-0.304,0.827,0.412,0.973
53.093,-0.308,0.826,0.416,0.975
53.093,-0.303,0.821,0.413,0.968
53.094,-0.303,0.824,0.416,0.971
53.094,-0.308,0.823,0.415,0.972
53.094,-0.302,0.817,0.408,0.962
53.097,-0.304,0.817,0.409,0.963
53.099,-0.308,0.823,0.415,0.972
53.102,-0.312,0.825,0.407,0.971
53.104,-0.313,0.832,0.402,0.976
53.106,-0.321,0.834,0.407,0.982
53.108,-0.320,0.843,0.400,0.987
53.111,-0.324,0.844,0.409,0.992
53.113,-0.331,0.855,0.410,1.004
53.117,-0.332,0.850,0.408,1.000
53.119,-0.334,0.851,0.420,1.006
53.121,-0.332,0.855,0.415,1.007
53.124,-0.338,0.855,0.427,1.014
53.126,-0.337,0.858,0.425,1.015
53.129,-0.329,0.861,0.423,1.014
53.131,-0.329,0.866,0.427,1.020
53.133,-0.332,0.859,0.423,1.013
53.136,-0.327,0.857,0.423,1.010
53.139,-0.329,0.855,0.432,1.013
53.141,-0.318,0.848,0.420,0.998
53.143,-0.321,0.842,0.424,0.996
53.148,-0.317,0.840,0.427,0.994
53.149,-0.310,0.833,0.414,0.981
53.151,-0.314,0.831,0.419,0.982
53.153,-0.306,0.831,0.411,0.976
53.156,-0.309,0.823,0.417,0.973
53.158,-0.308,0.818,0.416,0.968
53.200,-0.304,0.817,0.417,0.966
53.200,-0.305,0.812,0.415,0.961
53.200,-0.300,0.805,0.412,0.953
53.200,-0.297,0.802,0.419,0.952
53.200,-0.298,0.801,0.417,0.951
53.201,-0.298,0.804,0.418,0.954
53.201,-0.302,0.804,0.419,0.956
53.201,-0.303,0.808,0.420,0.960
53.201,-0.304,0.806,0.414,0.956
53.201,-0.303,0.805,0.419,0.957
53.201,-0.296,0.806,0.418,0.955
53.201,-0.301,0.804,0.421,0.956
53.202,-0.300,0.803,0.423,0.956
53.202,-0.296,0.809,0.418,0.958
53.202,-0.298,0.811,0.421,0.961
53.202,-0.300,0.813,0.419,0.963
53.203,-0.301,0.815,0.420,0.965
53.203,-0.298,0.817,0.421,0.966
53.204,-0.301,0.819,0.420,0.968
53.208,-0.299,0.816,0.422,0.966
53.210,-0.298,0.819,0.425,0.969
53.212,-0.303,0.818,0.422,0.969
53.214,-0.302,0.817,0.419,0.967
53.218,-0.307,0.822,0.423,0.975
53.220,-0.308,0.822,0.422,0.974
53.222,-0.309,0.824,0.418,0.975
53.224,-0.311,0.833,0.421,0.984
53.227,-0.314,0.833,0.425,0.986
53.229,-0.315,0.830,0.421,0.982
53.232,-0.319,0.834,0.414,0.984
53.234,-0.321,0.835,0.420,0.989
53.237,-0.318,0.843,0.419,0.994
53.239,-0.323,0.845,0.417,0.996
53.243,-0.325,0.845,0.418,0.998
53.247,-0.326,0.852,0.414,1.002
53.248,-0.327,0.855,0.417,1.006
53.250,-0.326,0.854,0.414,1.004
53.252,-0.326,0.854,0.414,1.003
53.254,-0.327,0.852,0.415,1.003
53.256,-0.330,0.856,0.417,1.007
53.259,-0.330,0.857,0.417,1.009
53.274,-0.330,0.854,0.414,1.005
53.274,-0.332,0.854,0.419,1.007
53.275,-0.334,0.855,0.417,1.008
53.275,-0.336,0.858,0.421,1.013
53.275,-0.335,0.853,0.417,1.007
53.275,-0.333,0.850,0.422,1.005
53.279,-0.332,0.851,0.422,1.006
53.280,-0.331,0.850,0.419,1.004
53.281,-0.331,0.849,0.420,1.003
53.284,-0.326,0.848,0.415,0.999
53.286,-0.322,0.847,0.414,0.996
53.288,-0.325,0.845,0.417,0.997
53.290,-0.325,0.842,0.409,0.991
53.304,-0.320,0.838,0.407,0.985
53.304,-0.321,0.841,0.404,0.987
53.304,-0.323,0.835,0.406,0.983
53.304,-0.317,0.832,0.411,0.980
53.304,-0.314,0.832,0.409,0.979
53.305,-0.317,0.831,0.408,0.978
53.309,-0.316,0.828,0.416,0.979
53.312,-0.310,0.823,0.413,0.971
53.314,-0.310,0.824,0.407,0.970
53.317,-0.312,0.824,0.419,0.976
53.317,-0.305,0.828,0.419,0.976
53.321,-0.304,0.825,0.417,0.974
53.322,-0.306,0.823,0.420,0.974
53.326,-0.304,0.829,0.409,0.973
53.328,-0.299,0.831,0.419,0.977
53.330,-0.303,0.833,0.416,0.979
53.332,-0.301,0.836,0.412,0.979
53.334,-0.307,0.842,0.411,0.986
53.337,-0.308,0.842,0.408,0.985
53.340,-0.306,0.848,0.409,0.990
53.342,-0.307,0.850,0.412,0.993
53.345,-0.305,0.845,0.409,0.987
53.347,-0.308,0.841,0.415,0.987
53.349,-0.307,0.839,0.416,0.985
53.352,-0.316,0.837,0.418,0.988
53.354,-0.314,0.841,0.418,0.990
53.357,-0.313,0.830,0.420,0.982
53.362,-0.316,0.831,0.429,0.987
53.363,-0.306,0.829,0.416,0.977
53.364,-0.314,0.825,0.424,0.979
53.367,-0.319,0.824,0.430,0.982
53.369,-0.310,0.822,0.415,0.972
53.372,-0.312,0.819,0.427,0.975
53.374,-0.310,0.820,0.421,0.973
53.384,-0.316,0.821,0.421,0.975
53.385,-0.323,0.826,0.429,0.985
53.385,-0.316,0.823,0.416,0.974
53.385,-0.319,0.827,0.418,0.980
53.386,-0.320,0.825,0.423,0.980
53.389,-0.324,0.826,0.418,0.981
53.392,-0.325,0.827,0.426,0.985
53.394,-0.320,0.829,0.423,0.984
53.396,-0.322,0.833,0.417,0.985
53.398,-0.330,0.833,0.422,0.991
53.401,-0.325,0.840,0.410,0.989
53.403,-0.326,0.841,0.415,0.993
53.406,-0.328,0.841,0.414,0.994
53.408,-0.330,0.844,0.419,0.999
53.411,-0.332,0.850,0.414,1.002
53.413,-0.329,0.849,0.421,1.003
53.416,-0.326,0.850,0.419,1.002
53.418,-0.329,0.850,0.421,1.004
53.421,-0.325,0.851,0.419,1.003
53.423,-0.327,0.846,0.421,1.000
53.426,-0.325,0.847,0.415,0.997
53.428,-0.321,0.847,0.416,0.997
53.431,-0.321,0.849,0.418,0.999
53.433,-0.317,0.842,0.419,0.993
53.436,-0.316,0.841,0.422,0.992
53.438,-0.315,0.833,0.418,0.984
53.440,-0.310,0.834,0.417,0.982
53.444,-0.311,0.825,0.421,0.977
53.446,-0.308,0.826,0.420,0.977
53.448,-0.308,0.827,0.423,0.979
53.450,-0.304,0.823,0.426,0.975
53.453,-0.305,0.823,0.423,0.974
53.456,-0.308,0.821,0.421,0.973
53.458,-0.301,0.820,0.422,0.970
53.463,-0.299,0.821,0.419,0.969
53.465,-0.302,0.817,0.423,0.968
53.465,-0.305,0.818,0.416,0.967
53.468,-0.306,0.824,0.416,0.972
53.470,-0.304,0.826,0.419,0.975
53.472,-0.311,0.828,0.419,0.979
53.476,-0.312,0.830,0.419,0.980
53.483,-0.317,0.834,0.423,0.988
53.483,-0.318,0.839,0.426,0.993
53.484,-0.314,0.844,0.417,0.993
53.495,-0.324,0.848,0.423,1.001
53.495,-0.325,0.846,0.429,1.003
53.495,-0.325,0.851,0.422,1.004
53.521,-0.332,0.850,0.429,1.008
53.521,-0.328,0.847,0.427,1.004
53.521,-0.329,0.844,0.425,1.000
53.521,-0.328,0.841,0.430,1.000
53.521,-0.325,0.838,0.424,0.994
53.521,-0.323,0.836,0.430,0.994
53.529,-0.320,0.834,0.430,0.991
53.529,-0.316,0.834,0.419,0.985
53.529,-0.320,0.828,0.426,0.985
53.529,-0.313,0.825,0.419,0.977
53.530,-0.314,0.829,0.418,0.980
53.530,-0.315,0.827,0.420,0.979
53.530,-0.308,0.827,0.416,0.976
53.530,-0.310,0.826,0.412,0.974
53.530,-0.308,0.823,0.411,0.970
53.530,-0.310,0.828,0.408,0.974
53.532,-0.309,0.824,0.409,0.970
53.534,-0.311,0.827,0.410,0.974
53.537,-0.311,0.833,0.404,0.976
53.540,-0.317,0.833,0.404,0.978
53.542,-0.312,0.835,0.402,0.978
53.544,-0.318,0.838,0.405,0.984
53.546,-0.321,0.841,0.403,0.986
