time,x,y,z,gforce
21.609,0.098,0.366,1.043,1.110
21.611,0.187,0.255,0.946,0.998
21.614,0.247,0.242,0.943,1.004
21.617,0.238,0.258,0.961,1.023
21.620,0.254,0.173,0.983,1.030
21.622,0.204,0.243,0.975,1.026
21.623,0.177,0.166,1.018,1.047
21.627,0.056,0.247,1.088,1.117
21.628,0.028,0.285,1.106,1.143
21.631,0.018,0.385,1.051,1.120
21.633,0.014,0.256,1.032,1.064
21.636,0.013,0.403,0.996,1.074
21.638,0.043,0.291,0.978,1.021
21.641,-0.032,0.482,0.956,1.071
21.643,-0.027,0.463,0.857,0.974
21.655,-0.149,0.505,1.084,1.205
21.655,-0.003,0.413,0.898,0.989
21.655,-0.071,0.642,0.820,1.044
21.655,-0.172,0.550,1.014,1.166
21.656,-0.088,0.532,0.815,0.977
21.660,-0.040,0.526,0.714,0.888
21.661,-0.124,0.448,0.969,1.075
21.663,-0.023,0.703,0.681,0.979
21.666,-0.063,0.485,0.754,0.899
21.668,-0.136,0.523,1.031,1.164
21.670,0.108,0.391,0.584,0.711
21.673,-0.251,0.560,1.058,1.223
21.675,-0.078,0.579,0.831,1.016
21.678,0.045,0.299,0.621,0.691
21.680,-0.045,0.209,0.876,0.902
21.682,0.051,0.179,0.628,0.655
21.685,-0.150,0.388,0.963,1.049
21.688,-0.017,0.387,0.809,0.897
21.690,0.002,0.379,0.702,0.798
21.692,-0.099,0.004,1.105,1.110
21.695,-0.070,0.243,0.931,0.965
21.697,-0.072,0.122,0.948,0.959
21.699,-0.173,0.198,1.283,1.310
21.702,0.090,0.079,0.813,0.822
21.704,-0.270,0.186,1.317,1.358
21.707,-0.014,0.129,0.955,0.964
21.709,0.004,0.012,1.138,1.138
21.713,0.041,0.044,1.196,1.198
21.715,0.119,0.209,0.869,0.902
21.717,0.065,0.367,1.041,1.106
21.720,0.184,-0.372,1.029,1.110
21.722,0.284,0.106,0.752,0.811
21.725,0.136,-0.413,0.949,1.044
21.727,0.037,-0.145,1.064,1.075
21.730,0.323,-0.191,0.598,0.706
21.732,-0.134,-0.241,1.314,1.343
21.735,0.204,-0.106,0.924,0.952
21.737,0.114,0.184,0.697,0.730
21.739,-0.287,0.034,1.261,1.294
21.742,0.122,-0.320,0.743,0.818
21.749,-0.183,-0.198,1.015,1.050
21.750,-0.260,-0.215,1.319,1.362
21.750,0.047,0.154,0.824,0.839
21.753,-0.132,0.170,1.022,1.044
21.754,-0.150,0.072,1.137,1.149
21.757,0.004,0.172,0.790,0.809
21.760,-0.143,0.271,1.084,1.126
21.761,0.104,-0.170,0.826,0.849
21.797,0.104,-0.245,0.707,0.755
21.798,-0.034,-0.358,1.037,1.097
21.798,0.073,-0.188,0.831,0.855
21.798,0.230,-0.319,0.828,0.917
21.798,0.088,-0.275,1.067,1.105
21.798,0.141,-0.150,0.886,0.909
21.799,0.066,0.101,1.107,1.114
21.799,0.155,0.381,0.987,1.069
21.799,0.220,0.001,0.932,0.957
21.799,-0.050,0.130,1.192,1.200
21.800,0.055,-0.183,0.982,1.001
21.800,0.053,-0.049,1.004,1.006
21.800,0.284,-0.258,0.718,0.814
21.800,0.241,-0.071,0.742,0.783
21.800,0.220,0.091,0.790,0.825
21.801,0.253,0.222,0.883,0.945
21.803,0.291,0.310,0.752,0.863
21.805,0.302,-0.194,0.886,0.956
21.809,0.069,0.035,1.147,1.150
21.811,0.279,-0.117,0.983,1.029
21.813,0.151,0.058,1.064,1.077
21.823,0.102,-0.112,1.110,1.120
21.823,-0.027,0.088,1.219,1.222
21.824,0.132,-0.036,0.890,0.901
21.824,0.056,-0.017,0.988,0.990
21.825,0.060,-0.101,1.038,1.045
21.827,0.252,-0.046,0.835,0.873
21.832,0.322,0.140,0.773,0.849
21.832,0.370,0.014,0.687,0.781
21.836,0.255,0.023,0.867,0.904
21.838,0.338,-0.168,0.741,0.831
21.840,0.219,-0.216,0.938,0.988
21.842,0.153,-0.155,1.015,1.038
21.844,0.096,-0.100,1.113,1.122
21.847,0.146,-0.194,0.983,1.012
21.850,0.292,-0.188,0.994,1.053
21.852,0.193,-0.053,1.050,1.069
21.854,0.113,-0.135,1.152,1.165
21.857,0.222,-0.233,1.087,1.133
21.859,0.290,-0.153,0.922,0.978
21.876,0.176,-0.120,1.171,1.190
21.876,0.363,-0.335,0.814,0.952
21.877,0.328,-0.329,0.789,0.916
21.877,0.272,-0.554,1.083,1.246
21.877,0.348,-0.220,0.919,1.007
21.877,0.439,-0.202,0.757,0.898
21.877,0.162,-0.054,1.070,1.084
21.879,0.239,-0.308,0.951,1.028
21.881,0.144,-0.160,1.034,1.056
21.883,0.031,-0.201,1.130,1.148
21.886,0.123,-0.349,1.017,1.082
21.889,0.117,-0.207,1.133,1.158
21.891,0.247,-0.176,1.008,1.053
21.893,0.244,-0.000,1.013,1.042
21.896,0.298,0.008,0.957,1.002
21.898,0.358,-0.047,0.848,0.921
21.901,0.262,-0.124,0.886,0.932
21.903,0.307,-0.235,0.798,0.887
21.906,0.219,-0.238,0.819,0.880
21.908,0.110,-0.198,1.062,1.086
21.911,0.304,-0.151,0.921,0.982
21.913,0.267,-0.155,0.837,0.892
21.916,0.164,-0.268,1.166,1.208
21.918,0.288,-0.212,0.974,1.037
21.920,0.333,-0.208,0.981,1.057
21.923,0.348,-0.282,1.095,1.183
21.926,0.336,-0.295,1.070,1.159
21.931,0.400,-0.364,1.189,1.306
21.931,0.498,-0.307,0.926,1.095
21.933,0.379,-0.240,0.996,1.093
21.936,0.386,-0.277,0.897,1.015
21.938,0.401,-0.264,0.845,0.972
21.941,0.359,-0.180,1.004,1.081
21.943,0.369,-0.101,0.969,1.041
21.955,0.340,-0.105,0.986,1.048
21.956,0.307,-0.151,1.011,1.067
21.956,0.307,-0.232,0.946,1.021
21.956,0.149,-0.075,1.102,1.115
21.956,0.062,-0.042,1.171,1.173
21.959,0.008,-0.105,1.140,1.145
21.961,0.050,-0.147,1.190,1.200
21.964,0.080,-0.070,1.187,1.192
21.965,0.206,-0.000,1.018,1.038
21.967,0.384,-0.064,0.759,0.853
21.970,0.340,-0.001,0.794,0.864
21.972,0.264,0.097,0.862,0.907
21.974,0.228,0.047,0.869,0.899
21.977,0.193,-0.132,0.916,0.945
21.980,0.115,-0.226,0.939,0.972
21.982,0.157,-0.221,0.923,0.962
21.984,0.224,-0.140,0.902,0.940
21.987,0.228,-0.037,1.061,1.086
21.989,0.245,-0.017,1.054,1.082
21.992,0.341,-0.033,1.125,1.176
21.995,0.330,0.054,1.109,1.158
21.997,0.383,-0.074,0.953,1.030
21.999,0.309,-0.088,0.953,1.006
22.003,0.332,-0.213,0.873,0.958
22.004,0.259,-0.179,1.032,1.079
22.007,0.254,-0.159,1.074,1.115
22.010,0.290,-0.221,1.006,1.070
22.014,0.291,-0.253,0.995,1.067
22.015,0.290,-0.290,0.986,1.068
22.017,0.288,-0.255,0.990,1.062
22.020,0.226,-0.251,1.045,1.098
22.022,0.182,-0.257,1.086,1.130
22.025,0.049,-0.304,1.171,1.211
22.027,0.003,-0.396,1.167,1.232
22.031,0.080,-0.436,0.897,1.000
22.031,-0.016,-0.441,0.977,1.072
22.034,-0.031,-0.407,0.984,1.066
22.037,0.040,-0.322,0.908,0.964
22.039,0.035,-0.240,0.980,1.010
22.041,-0.057,-0.193,0.965,0.986
22.043,-0.076,-0.286,0.908,0.955
22.051,-0.060,-0.261,0.903,0.942
22.052,-0.047,-0.233,0.925,0.955
22.052,-0.138,-0.209,1.092,1.120
22.107,-0.076,-0.246,1.095,1.125
22.108,0.042,-0.280,1.002,1.041
22.108,0.034,-0.285,1.031,1.071
22.116,0.060,-0.172,1.022,1.038
22.116,0.161,-0.202,0.903,0.939
22.116,0.169,-0.230,0.951,0.993
22.117,0.117,-0.092,1.152,1.162
22.117,0.187,-0.093,1.065,1.085
22.117,0.152,-0.212,1.048,1.080
22.117,0.122,-0.268,1.084,1.124
22.117,0.162,-0.261,1.067,1.110
22.117,0.129,-0.231,1.060,1.092
22.117,0.200,-0.254,1.019,1.069
22.118,0.164,-0.184,1.148,1.174
22.118,0.148,-0.143,1.173,1.191
22.118,0.217,-0.101,1.056,1.083
22.118,0.167,-0.144,1.034,1.058
22.118,0.032,-0.215,1.065,1.087
22.118,0.089,-0.206,0.940,0.967
22.118,0.064,-0.196,0.888,0.912
22.118,-0.014,-0.240,0.982,1.011
22.119,-0.011,-0.297,0.876,0.925
22.119,-0.006,-0.307,0.943,0.992
22.119,-0.017,-0.276,0.990,1.028
22.119,-0.077,-0.312,0.916,0.971
22.119,-0.105,-0.369,0.932,1.008
22.119,-0.094,-0.397,0.916,1.003
22.119,-0.075,-0.364,0.929,1.000
22.122,-0.047,-0.348,0.889,0.956
22.124,-0.113,-0.347,0.915,0.985
22.127,-0.082,-0.349,0.938,1.004
22.130,0.087,-0.375,0.790,0.879
22.132,0.046,-0.334,0.803,0.871
22.134,0.074,-0.340,0.774,0.849
22.137,0.091,-0.331,0.784,0.856
22.139,0.096,-0.298,0.855,0.911
22.141,0.104,-0.267,0.909,0.953
22.155,-0.024,-0.281,1.102,1.138
22.156,0.002,-0.295,1.149,1.186
22.156,-0.001,-0.268,1.150,1.181
22.156,-0.062,-0.284,1.268,1.301
22.156,0.003,-0.250,1.181,1.207
22.156,0.068,-0.282,1.106,1.143
22.159,0.030,-0.248,1.159,1.186
22.161,0.075,-0.272,1.088,1.124
22.164,0.142,-0.212,0.955,0.989
22.167,0.198,-0.246,0.931,0.983
22.169,0.206,-0.224,0.916,0.966
22.172,0.161,-0.228,0.862,0.907
22.173,0.100,-0.251,0.877,0.917
22.176,0.124,-0.200,0.855,0.887
22.178,0.018,-0.203,0.953,0.975
22.181,-0.007,-0.198,1.048,1.066
22.183,0.110,-0.158,0.890,0.910
22.186,0.044,-0.196,1.032,1.051
22.188,-0.052,-0.173,1.071,1.087
22.191,-0.006,-0.242,0.968,0.998
22.193,-0.058,-0.289,1.050,1.091
22.196,-0.064,-0.302,1.122,1.164
22.198,-0.027,-0.270,1.033,1.068
22.200,0.001,-0.275,0.969,1.008
22.203,0.065,-0.347,0.895,0.962
22.206,0.120,-0.394,0.748,0.854
22.208,0.012,-0.374,0.808,0.890
22.211,0.010,-0.360,0.844,0.917
22.213,0.052,-0.395,0.790,0.885
22.215,0.030,-0.369,0.875,0.951
22.218,0.062,-0.324,0.871,0.932
22.220,0.065,-0.272,0.874,0.917
22.223,0.143,-0.284,0.830,0.889
22.225,0.183,-0.329,0.770,0.858
22.228,0.012,-0.294,0.981,1.025
22.230,0.050,-0.320,1.024,1.074
22.232,0.052,-0.289,1.029,1.070
22.235,0.022,-0.281,1.168,1.201
22.237,0.109,-0.219,1.099,1.125
22.240,0.086,-0.196,1.077,1.098
22.242,0.174,-0.211,1.011,1.047
22.248,0.223,-0.263,0.876,0.941
22.248,0.179,-0.286,0.884,0.946
22.250,0.197,-0.348,0.789,0.884
22.253,0.188,-0.370,0.641,0.764
22.255,0.096,-0.325,0.638,0.723
22.258,-0.031,-0.282,0.685,0.741
22.260,0.063,-0.220,0.614,0.655
22.298,0.055,-0.221,0.690,0.726
22.298,-0.170,-0.165,1.011,1.038
22.298,-0.165,-0.166,1.029,1.055
22.299,-0.224,-0.159,1.054,1.090
22.299,-0.349,-0.102,1.239,1.291
22.299,-0.266,0.000,1.173,1.203
22.299,-0.202,0.109,1.179,1.201
22.299,-0.168,0.154,1.137,1.159
22.300,-0.201,0.153,1.179,1.205
22.300,-0.247,0.141,1.152,1.186
22.300,-0.226,0.112,1.169,1.196
22.300,-0.196,0.119,1.063,1.087
22.300,-0.223,0.134,1.045,1.077
22.301,-0.139,0.114,0.951,0.968
22.301,-0.185,0.077,0.942,0.963
22.301,-0.273,0.070,1.033,1.070
22.302,-0.198,0.114,0.978,1.004
22.305,-0.271,0.154,1.036,1.082
22.314,-0.348,0.130,1.197,1.253
22.314,-0.312,0.119,1.146,1.193
22.314,-0.355,0.052,1.156,1.210
22.315,-0.439,0.029,1.180,1.259
22.317,-0.445,0.038,1.149,1.233
22.319,-0.411,0.033,1.147,1.218
22.321,-0.288,0.037,1.021,1.061
22.324,-0.299,0.079,1.086,1.129
22.326,-0.250,0.149,1.044,1.084
22.328,-0.188,0.089,1.003,1.024
22.331,-0.151,0.019,0.930,0.943
22.334,-0.181,-0.008,0.929,0.947
22.336,-0.210,-0.034,0.989,1.012
22.339,-0.142,-0.063,0.937,0.950
22.340,-0.111,-0.102,0.893,0.906
22.343,-0.095,-0.143,0.944,0.959
22.346,-0.148,-0.097,0.960,0.976
22.348,-0.113,-0.117,0.965,0.979
22.350,-0.122,-0.152,0.955,0.975
22.353,-0.161,-0.180,1.018,1.047
22.355,-0.220,-0.151,1.073,1.106
22.357,-0.283,-0.150,1.119,1.164
22.360,-0.273,-0.192,1.084,1.134
22.374,-0.285,-0.217,1.056,1.115
22.374,-0.244,-0.220,1.135,1.182
22.374,-0.148,-0.208,1.054,1.085
22.375,-0.074,-0.263,1.036,1.072
22.375,-0.050,-0.253,1.029,1.061
22.375,0.003,-0.248,0.989,1.020
22.378,0.057,-0.255,1.010,1.043
22.379,0.168,-0.276,0.983,1.034
22.382,0.228,-0.308,0.999,1.070
22.384,0.229,-0.355,1.011,1.096
22.387,0.254,-0.436,0.952,1.078
22.389,0.268,-0.537,0.927,1.104
22.392,0.302,-0.616,0.911,1.140
22.394,0.356,-0.637,0.864,1.131
22.397,0.382,-0.661,0.895,1.176
22.399,0.430,-0.662,0.888,1.188
22.402,0.533,-0.647,0.808,1.165
22.405,0.564,-0.607,0.775,1.135
22.407,0.596,-0.558,0.754,1.112
22.409,0.660,-0.506,0.693,1.082
22.412,0.684,-0.474,0.658,1.060
22.414,0.650,-0.438,0.660,1.024
22.417,0.637,-0.455,0.663,1.026
22.419,0.638,-0.476,0.670,1.041
22.422,0.640,-0.542,0.680,1.079
22.424,0.518,-0.457,0.772,1.036
22.427,0.582,-0.438,0.782,1.069
22.431,0.515,-0.398,0.805,1.035
22.432,0.526,-0.412,0.968,1.176
22.434,0.569,-0.372,0.869,1.103
22.437,0.532,-0.373,0.949,1.150
22.440,0.521,-0.362,0.942,1.135
22.442,0.523,-0.363,0.896,1.100
22.479,0.514,-0.335,0.907,1.095
22.479,0.514,-0.308,0.870,1.057
22.479,0.492,-0.292,0.867,1.039
22.479,0.503,-0.260,0.784,0.967
22.480,0.545,-0.220,0.737,0.942
22.480,0.557,-0.231,0.666,0.898
22.480,0.522,-0.262,0.679,0.895
22.480,0.561,-0.317,0.653,0.918
22.480,0.589,-0.330,0.642,0.932
22.481,0.619,-0.387,0.688,1.003
22.481,0.658,-0.434,0.692,1.049
22.481,0.675,-0.342,0.730,1.052
22.481,0.726,-0.257,0.738,1.066
22.481,0.699,-0.136,0.723,1.014
22.481,0.651,-0.063,0.780,1.018
22.482,0.612,-0.037,0.727,0.952
22.484,0.528,-0.076,0.782,0.946
22.485,0.468,-0.180,0.730,0.886
22.488,0.397,-0.217,0.759,0.884
22.490,0.460,-0.182,0.703,0.859
22.493,0.495,-0.190,0.671,0.855
22.496,0.497,-0.202,0.690,0.874
22.497,0.492,-0.064,0.670,0.834
22.500,0.415,-0.077,0.746,0.857
22.502,0.306,-0.068,0.923,0.975
22.505,0.244,-0.128,0.887,0.929
22.507,0.046,-0.204,1.078,1.098
22.509,-0.012,-0.270,1.114,1.147
22.513,0.130,-0.370,1.012,1.085
22.516,0.150,-0.180,1.031,1.057
22.518,0.281,-0.139,0.874,0.929
22.520,0.298,0.122,0.826,0.887
22.522,0.440,0.078,0.671,0.806
22.525,0.394,0.140,0.679,0.797
22.536,0.258,0.078,0.733,0.781
22.537,0.171,0.005,0.883,0.899
22.537,0.169,-0.011,0.844,0.861
22.538,0.185,-0.089,0.891,0.915
22.538,0.107,0.036,0.980,0.987
22.540,0.198,0.093,0.886,0.912
22.542,0.263,0.254,0.835,0.911
22.603,0.229,0.313,0.915,0.994
22.603,0.224,0.407,0.842,0.962
22.604,0.179,0.384,0.794,0.900
22.614,0.070,0.283,0.946,0.990
22.615,0.093,0.224,0.814,0.849
22.615,0.065,0.186,0.800,0.824
22.615,-0.033,0.208,0.942,0.965
22.615,0.077,0.161,0.762,0.783
22.615,0.166,0.203,0.680,0.729
22.615,0.216,0.308,0.667,0.766
22.615,0.178,0.346,0.657,0.764
22.616,0.214,0.351,0.682,0.796
22.616,0.237,0.293,0.667,0.766
22.616,0.162,0.212,0.790,0.834
22.616,0.104,0.159,0.794,0.817
22.616,0.067,0.102,0.860,0.869
22.616,0.119,0.043,0.802,0.812
22.616,0.196,0.003,0.818,0.841
22.616,0.226,0.234,0.895,0.953
22.617,0.283,0.335,0.811,0.922
22.617,0.193,0.444,0.899,1.021
22.617,0.186,0.383,0.870,0.968
22.617,0.023,0.354,1.018,1.078
22.617,-0.033,0.164,1.088,1.101
22.617,-0.036,0.020,1.043,1.043
22.617,-0.027,-0.033,1.070,1.071
22.617,0.037,0.022,0.976,0.977
22.618,0.188,0.101,0.841,0.868
22.618,0.169,0.170,0.852,0.885
22.618,0.182,0.232,0.921,0.967
22.618,0.347,0.232,0.582,0.716
22.620,0.199,0.185,0.758,0.805
22.623,0.184,0.142,0.759,0.793
22.625,0.222,0.112,0.589,0.640
22.628,0.028,0.061,0.914,0.917
22.630,0.094,0.043,0.700,0.707
22.632,-0.009,0.044,0.851,0.853
22.635,0.020,0.008,0.819,0.820
22.638,0.112,0.023,0.708,0.717
22.641,-0.004,0.047,0.950,0.951
22.643,0.011,0.098,0.916,0.921
22.676,0.043,0.115,0.973,0.980
22.676,0.073,0.107,0.960,0.969
22.676,0.059,0.163,0.988,1.003
22.676,0.024,0.159,1.073,1.085
22.677,0.108,0.152,0.979,0.997
22.677,0.185,0.128,0.848,0.877
22.677,0.155,0.058,0.900,0.915
22.677,0.242,0.114,0.781,0.825
22.677,0.286,0.184,0.678,0.759
22.678,0.290,0.175,0.658,0.740
22.678,0.264,0.183,0.615,0.694
22.678,0.293,0.201,0.610,0.706
22.678,0.283,0.135,0.536,0.621
22.678,0.242,0.059,0.549,0.603
22.679,0.185,0.022,0.582,0.611
22.682,0.142,0.027,0.631,0.647
22.685,0.079,0.171,0.696,0.721
22.687,-0.006,0.342,0.793,0.863
22.689,0.019,0.288,0.765,0.818
22.692,-0.035,0.270,0.802,0.847
22.694,-0.039,0.246,0.769,0.808
22.697,0.033,0.174,0.628,0.653
22.699,0.026,0.086,0.710,0.715
22.701,0.106,0.057,0.663,0.673
22.704,0.150,0.074,0.689,0.709
22.706,0.174,0.105,0.713,0.741
22.709,0.228,0.150,0.655,0.710
22.712,0.254,0.176,0.623,0.695
22.714,0.309,0.186,0.573,0.677
22.716,0.246,0.127,0.619,0.678
22.719,0.188,0.050,0.769,0.793
22.721,0.158,0.008,0.800,0.816
22.724,0.060,-0.056,0.951,0.954
22.730,0.001,-0.007,0.996,0.996
22.731,-0.033,0.094,1.022,1.026
22.732,-0.062,0.191,1.069,1.088
22.734,0.006,0.289,0.937,0.981
22.736,0.009,0.232,0.898,0.928
22.740,-0.023,0.111,0.910,0.917
22.741,0.065,0.037,0.767,0.771
22.777,0.086,-0.025,0.707,0.712
22.778,0.034,-0.090,0.775,0.781
22.778,0.078,-0.034,0.728,0.733
22.778,0.115,0.089,0.687,0.702
22.778,0.096,0.112,0.708,0.723
22.778,0.093,0.104,0.647,0.662
22.779,0.071,0.067,0.652,0.659
22.779,0.063,0.072,0.608,0.615
22.779,0.066,0.024,0.594,0.599
22.779,-0.035,-0.049,0.741,0.744
22.779,-0.058,-0.028,0.782,0.784
22.780,-0.058,0.002,0.814,0.816
22.780,-0.088,0.040,0.897,0.902
22.780,-0.075,0.109,0.903,0.912
22.780,-0.047,0.167,0.851,0.869
22.780,-0.024,0.167,0.817,0.834
22.782,-0.018,0.076,0.837,0.841
22.786,-0.019,-0.017,0.850,0.850
22.788,0.045,-0.029,0.837,0.839
22.790,0.050,-0.044,0.826,0.828
22.794,-0.010,-0.038,0.916,0.917
22.795,0.016,0.040,0.915,0.916
22.803,0.053,0.139,0.842,0.856
22.803,0.054,0.095,0.898,0.905
22.803,0.105,0.047,0.896,0.903
22.805,0.107,0.055,0.899,0.907
22.807,0.094,0.046,0.936,0.942
22.811,0.091,0.068,0.902,0.909
22.812,0.071,0.084,0.964,0.971
22.814,0.095,0.118,0.931,0.943
22.817,0.080,0.132,0.892,0.905
22.819,0.048,0.164,0.922,0.938
22.822,0.045,0.263,0.871,0.911
22.824,0.048,0.346,0.865,0.933
22.827,0.090,0.390,0.810,0.904
22.829,0.120,0.448,0.768,0.897
22.831,0.116,0.465,0.732,0.874
22.834,0.123,0.525,0.673,0.863
22.836,0.132,0.614,0.602,0.870
22.839,0.131,0.654,0.566,0.875
22.841,0.170,0.715,0.526,0.904
22.846,0.184,0.793,0.462,0.936
22.846,0.222,0.775,0.471,0.934
22.856,0.241,0.803,0.451,0.952
22.856,0.238,0.871,0.466,1.016
22.857,0.259,0.936,0.469,1.079
22.857,0.269,0.969,0.445,1.099
22.859,0.253,1.027,0.526,1.182
22.879,0.281,1.056,0.495,1.200
22.880,0.298,1.081,0.501,1.229
22.880,0.325,1.121,0.504,1.271
22.880,0.324,1.132,0.475,1.270
22.880,0.279,1.149,0.509,1.288
22.880,0.317,1.179,0.430,1.294
22.881,0.342,1.153,0.432,1.278
22.881,0.338,1.070,0.476,1.219
22.881,0.317,1.060,0.459,1.197
22.883,0.302,0.986,0.474,1.135
22.886,0.264,0.966,0.509,1.123
22.888,0.208,0.893,0.531,1.059
22.891,0.036,0.494,0.559,0.747
22.894,-0.130,-0.774,0.435,0.897
22.895,-0.000,-2.038,0.158,2.044
22.898,-0.190,-1.698,0.393,1.753
22.900,0.274,0.170,0.460,0.562
22.902,0.235,1.024,0.158,1.062
22.905,0.083,0.679,0.813,1.063
22.907,0.279,0.111,0.366,0.473
22.910,0.274,0.009,0.336,0.433
22.913,0.401,0.156,0.550,0.698
22.915,0.267,0.280,0.245,0.458
22.917,0.137,0.605,1.109,1.271
22.920,0.371,0.393,0.331,0.634
22.923,0.408,0.433,0.610,0.852
22.925,0.300,0.485,0.651,0.866
22.930,0.366,0.315,0.592,0.764
22.930,-0.031,0.563,0.538,0.779
22.932,0.368,-0.437,0.386,0.690
22.934,0.046,0.023,0.594,0.597
22.937,0.163,-0.304,-0.005,0.346
22.940,-0.086,0.280,0.609,0.676
22.942,-0.199,1.135,0.518,1.263
22.963,0.261,-0.289,-0.071,0.396
22.964,-0.210,-0.184,0.753,0.803
22.964,-0.001,0.586,0.246,0.635
22.964,0.056,0.197,0.127,0.241
22.964,-0.237,0.488,0.552,0.774
22.964,0.080,0.438,0.038,0.447
22.965,-0.231,0.277,0.548,0.656
22.965,-0.161,0.748,0.374,0.852
22.965,-0.080,0.506,0.228,0.561
22.966,-0.186,0.848,0.453,0.980
22.970,-0.167,0.911,0.241,0.957
22.972,-0.174,1.046,0.474,1.162
22.975,-0.167,1.136,0.248,1.175
22.977,-0.265,0.781,0.429,0.930
22.979,-0.279,0.572,0.433,0.770
22.981,-0.165,0.537,0.275,0.625
22.983,-0.273,0.595,0.465,0.803
22.986,-0.239,0.648,0.325,0.764
22.988,-0.170,0.794,0.443,0.925
22.991,-0.181,0.883,0.373,0.975
22.994,-0.191,0.825,0.507,0.987
22.996,-0.217,0.656,0.465,0.833
22.998,-0.206,0.532,0.457,0.731
23.001,-0.202,0.466,0.501,0.714
23.003,-0.085,0.507,0.374,0.636
23.006,-0.227,0.302,0.595,0.705
23.008,-0.054,0.285,0.457,0.541
23.011,-0.132,0.332,0.475,0.595
23.013,-0.129,0.401,0.605,0.737
23.016,-0.101,0.478,0.482,0.687
23.018,-0.169,0.758,0.710,1.052
23.021,-0.189,0.771,0.604,0.998
23.023,-0.210,0.816,0.760,1.135
23.031,-0.212,0.887,0.571,1.076
23.031,-0.268,0.906,0.823,1.253
23.031,-0.167,1.175,0.584,1.323
23.033,-0.115,1.192,0.544,1.315
23.035,-0.276,1.371,0.992,1.715
23.038,0.035,1.108,0.805,1.370
23.040,-0.248,1.629,0.699,1.790
23.053,-0.045,1.440,0.932,1.716
23.053,-0.222,1.364,1.060,1.741
23.053,-0.171,1.159,1.020,1.553
23.053,0.018,1.397,0.943,1.686
23.053,-0.071,1.668,0.717,1.816
23.064,0.188,1.342,0.984,1.675
23.065,-0.131,1.488,0.814,1.702
23.065,-0.183,1.417,1.132,1.823
23.065,0.158,1.431,0.692,1.597
23.065,0.040,1.381,0.684,1.542
23.068,-0.383,1.318,1.179,1.809
23.070,-0.111,1.253,0.731,1.455
23.073,-0.317,2.109,0.794,2.276
23.076,-0.360,2.664,1.031,2.879
23.079,-0.374,3.007,0.756,3.123
23.080,-0.274,3.074,0.856,3.203
23.082,-0.359,3.344,1.176,3.563
23.084,0.250,3.576,0.440,3.612
23.086,0.159,3.267,0.428,3.299
23.089,0.373,3.778,1.171,3.973
23.093,0.568,4.022,0.616,4.108
23.094,0.560,4.022,0.874,4.154
23.097,0.599,4.017,1.328,4.273
23.099,0.116,4.022,1.293,4.226
23.102,0.212,4.022,1.422,4.271
23.104,-0.191,4.022,1.712,4.375
23.107,0.220,4.022,1.501,4.298
23.109,0.289,4.022,1.790,4.412
23.112,0.076,4.022,2.207,4.588
23.114,0.527,4.022,2.339,4.682
23.116,0.289,4.022,2.729,4.869
23.119,-0.641,4.022,2.439,4.747
23.122,-0.295,4.022,2.518,4.754
23.124,-0.661,4.022,2.802,4.946
23.127,-1.007,3.307,3.088,4.635
23.129,-1.099,3.375,3.175,4.762
23.131,-1.165,2.983,2.962,4.362
23.134,-1.779,2.941,3.351,4.800
23.136,-1.613,1.685,3.518,4.221
23.139,-1.726,1.122,2.837,3.505
23.141,-1.986,0.661,2.904,3.580
23.146,-2.201,-0.208,2.635,3.440
23.146,-1.681,-1.460,2.284,3.190
23.148,-1.656,-2.059,2.025,3.329
23.151,-1.379,-1.930,2.054,3.138
23.153,-1.049,-1.072,1.534,2.146
23.155,-1.221,-0.467,1.253,1.811
23.158,-0.844,-0.249,1.206,1.493
23.181,-0.256,0.172,0.832,0.887
23.181,-0.075,0.890,0.626,1.091
23.181,0.382,1.542,0.222,1.604
23.182,0.623,2.213,-0.232,2.310
23.182,0.722,2.259,-0.096,2.373
23.182,1.008,3.097,0.049,3.257
23.182,1.173,3.538,-0.682,3.789
23.183,1.411,2.941,-0.715,3.340
23.183,0.856,2.927,-0.713,3.132
23.183,0.878,1.811,-0.356,2.044
23.185,0.509,1.312,-0.687,1.566
23.187,0.296,0.630,-0.339,0.774
23.191,-0.066,0.042,-0.112,0.137
23.193,0.095,-0.314,-0.251,0.414
23.195,-0.228,0.065,0.063,0.246
23.197,-0.128,0.330,-0.030,0.355
23.200,-0.118,0.279,-0.126,0.328
23.203,-0.113,0.352,0.249,0.445
23.205,0.322,0.608,-0.089,0.694
23.207,0.345,0.709,-0.179,0.809
23.210,0.158,0.638,0.278,0.713
23.212,0.591,0.987,-0.211,1.170
23.214,0.283,0.340,0.063,0.447
23.217,0.143,-0.255,0.327,0.439
23.219,0.113,-0.777,-0.131,0.796
23.222,-0.325,-1.427,0.175,1.474
23.224,-0.497,-1.944,0.399,2.046
23.227,-0.276,-2.077,0.157,2.102
23.229,-0.283,-2.018,0.305,2.060
23.231,0.003,-1.793,0.006,1.793
23.234,0.196,-1.307,-0.077,1.324
23.237,0.290,-0.650,-0.265,0.759
23.239,0.399,-0.230,-0.566,0.730
23.248,0.283,-0.192,-0.256,0.427
23.248,0.336,-0.226,-0.566,0.697
23.249,0.295,-0.603,-0.483,0.827
23.249,0.094,-1.101,-0.274,1.138
23.252,0.034,-1.156,-0.405,1.225
23.253,-0.086,-1.167,-0.174,1.183
